YGR110W,Verified
YKL177W,Dubious,molecular_function
YGL154C,Verified
YOR010C,Verified,molecular_function
YDL215C,Verified,NAD+,dehydrogenase
YKL099C,Verified,molecular_function
YDR315C,Verified,kinase
YLR394W,Verified
YNL104C,Verified
YNL151C,Verified,RNA polymerase
YNR066C,Uncharacterized,molecular_function
YLR220W,Verified,transmembrane,transporter
YIL045W,Verified
YMR232W,Verified,molecular_function
YNL083W,Verified,ADP,ATP
YMR238W,Verified,molecular_function
YER168C,Verified,tRNA,ATP
YPL265W,Verified,transmembrane,transporter
YOR227W,Verified,molecular_function
YOR081C,Verified
YEL026W,Verified,snRNA binding
YGR050C,Uncharacterized,molecular_function
YDR021W,Verified,ATP
YGL063W,Verified
YPL212C,Verified
YOL157C,Verified
YOR345C,Dubious,molecular_function
YPR095C,Verified
YOR310C,Verified
YDR188W,Verified
YAL027W,Verified
YGL236C,Verified,molecular_function
YHR133C,Verified
YDR017C,Verified,kinase
YIL090W,Verified,molecular_function
YBR183W,Verified
YOL048C,Verified,molecular_function
YCR007C,Uncharacterized,molecular_function
YGR290W,Dubious,molecular_function
YEL004W,Verified,transmembrane,transporter
YPR057W,Verified
YLL032C,Verified
YDR116C,Verified
YDR299W,Verified,molecular_function
YLR030W,Uncharacterized,molecular_function
YDR122W,Verified,kinase
YOL062C,Verified
YNL234W,Verified
YLR467W,Verified
YJL194W,Verified,ATP
YOL015W,Verified,molecular_function
YDL070W,Verified,transcription,histone
YOR241W,Verified
YLR056W,Verified
YPR039W,Dubious,molecular_function
YKL110C,Verified
YBR280C,Verified
YLR204W,Verified,molecular_function
YML097C,Verified
YKR007W,Verified,molecular_function
YDL096C,Dubious,molecular_function
YHR193C,Dubious
YBL099W,Verified,ATP
YJR035W,Verified,ATP
YOR126C,Verified,hydrolase
YMR023C,Verified
YOR119C,Verified,kinase
YNL187W,Verified,molecular_function
YMR141C,Uncharacterized,molecular_function
YLL014W,Verified,molecular_function
YBL062W,Dubious,molecular_function
YCR061W,Uncharacterized,molecular_function
YOR199W,Dubious,molecular_function
YPR115W,Verified
YHR088W,Verified
YBR017C,Verified
YPR162C,Verified
YGR166W,Verified
YDL161W,Verified
YKL050C,Verified,molecular_function
YJR055W,Verified,molecular_function
YGL099W,Verified
YFL030W,Verified
YIL119C,Verified
YPL193W,Verified,molecular_function
YNL005C,Verified
YGL217C,Dubious,molecular_function
YJL144W,Verified,molecular_function
YLR379W,Dubious,molecular_function
YJR139C,Verified,dehydrogenase
YBR133C,Verified
YBR162C,Verified,molecular_function
YNL331C,Verified,NAD+,dehydrogenase
YJL079C,Verified
SCER_lnc1695,NA
YGL019W,Verified,kinase
YGR201C,Uncharacterized,molecular_function
YNL172W,Verified
YNL058C,Uncharacterized,molecular_function
YPL160W,Verified,tRNA
YNL023C,Verified,transcription
YDR214W,Verified,ATP
YIL126W,Verified,ATP,histone
YLR295C,Verified,ATP
YHR168W,Verified
YOR064C,Verified,histone
YOR159C,Verified,molecular_function
YOL081W,Verified
YOL036W,Uncharacterized,molecular_function
YGL148W,Verified,ADP
YBR282W,Verified
YDR194C,Verified,ATP
YOL114C,Verified,hydrolase,tRNA
YNL257C,Verified,transcription
YNR030W,Verified
YKL076C,Dubious,molecular_function
YDR466W,Verified,kinase
YFR045W,Uncharacterized,transporter
YIL002C,Verified
YGR159C,Verified
YGL089C,Verified
YFR032C,Uncharacterized,molecular_function
YNL118C,Verified,hydrolase
YGL228W,Verified,molecular_function
YJR117W,Verified,peptidase
YLR357W,Verified
YER127W,Verified,molecular_function
YBL015W,Verified,hydrolase
YLR017W,Verified
YHR110W,Verified,molecular_function
YBR041W,Verified,transporter
YOR394W,Verified,molecular_function
YPL078C,Verified,ATP
YCL068C,Uncharacterized,molecular_function
YDL039C,Verified,molecular_function
YKL202W,Dubious,molecular_function
YOR264W,Verified,molecular_function
YGR184C,Verified
YOR366W,Dubious,molecular_function
YNL275W,Verified,transmembrane,transporter
YAR015W,Verified
YOR384W,Verified
YLL051C,Verified
YDR395W,Verified,transporter
YLR079W,Verified,kinase
YLR408C,Verified
YMR093W,Verified
YKR066C,Verified
YDR079W,Verified
YMR268C,Verified,snRNA binding
YOR169C,Dubious,molecular_function
YML070W,Verified,kinase
YPR072W,Verified
YMR108W,Verified
YCR091W,Verified,kinase
YER062C,Verified
YDR244W,Verified
YER189W,Uncharacterized,molecular_function
YJL009W,Dubious,molecular_function
YDL137W,Verified
YGR271W,Verified
YDR233C,Verified,molecular_function
YGR071C,Verified,molecular_function
YCR106W,Verified
YBL100C,Dubious,molecular_function
YDR489W,Verified,molecular_function
YPL282C,Verified,molecular_function
SCER_lnc0058,NA
SCER_lnc0054,NA
YDL057W,Uncharacterized,molecular_function
YPR014C,Dubious,molecular_function
SCER_lnc0057,NA
SCER_lnc0050,NA
YEL045C,Dubious,molecular_function
YPL235W,Verified,ATP
YLR122C,Dubious,molecular_function
YLR155C,Verified
YBL087C,Verified
YJL132W,Uncharacterized,molecular_function
YGL190C,Verified
YBR110W,Verified
YDR144C,Verified,peptidase
YFL046W,Verified,molecular_function
YOR103C,Verified
YKL137W,Verified
YDR447C,Verified
YAL061W,Uncharacterized,ADP
YNL324W,Dubious,molecular_function
YPR145W,Verified
YJL063C,Verified
YPL021W,Verified
YIR010W,Verified,molecular_function
YDR331W,Verified
YML056C,Verified,dehydrogenase
YKR044W,Verified,molecular_function
YLR433C,Verified
YMR068W,Verified,molecular_function
YFL068W,Uncharacterized,molecular_function
YER032W,Verified
YJR070C,Verified
YGL005C,Verified,molecular_function
YHR043C,Verified
YDL111C,Verified,molecular_function
YMR133W,Verified,molecular_function
YPL007C,Verified,RNA polymerase,transcription
YKL159C,Verified
YDR059C,Verified
YBR101C,Verified
YLR396C,Verified,ATP
YBR245C,Verified,transcription,ATP
YJL216C,Verified
YBR210W,Verified,molecular_function
YPL103C,Verified
YIL103W,Verified,molecular_function
YIL152W,Uncharacterized,molecular_function
YJR096W,Verified,ADP
YAL010C,Verified,molecular_function
YGR143W,Verified
YGR112W,Verified
YLR256W,Verified
YHR174W,Verified
YOR012W,Uncharacterized,molecular_function
YHR062C,Verified
YDL213C,Verified,rRNA binding
YDR317W,Verified,molecular_function
YDR478W,Verified
YKL097C,Dubious,molecular_function
YNL106C,Verified
YOR378W,Verified,transmembrane,transporter
YFR015C,Verified
YMR230W,Uncharacterized
YIL092W,Uncharacterized,molecular_function
YLR321C,Verified
YGR052W,Uncharacterized,kinase
YJR161C,Verified,molecular_function
SCER_lnc1488,NA
YAL066W,Dubious,molecular_function
YOR278W,Verified
YNL085W,Verified
YGL061C,Verified
YPL210C,Verified
YOR087W,Verified,calcium channel
YGL234W,Verified
YOR347C,Verified,kinase
YPR093C,Verified
YAL029C,Verified
YOL155C,Verified
YDR421W,Verified,transcription,RNA polymerase
YGR186W,Verified,transcription,RNA polymerase
YDR294C,Verified
YHR135C,Verified,kinase
YDR015C,Dubious,molecular_function
YBR181C,Verified
YOR078W,Verified
YOR243C,Verified
YMR165C,Verified,transcription
YCR005C,Verified
YGR296W,Verified
YPR055W,Verified,molecular_function
YHR037W,Verified,dehydrogenase
YLR032W,Verified,ATP
YDR114C,Uncharacterized,molecular_function
YLL030C,Dubious,molecular_function
YLL065W,Dubious,molecular_function
YBR099C,Dubious,molecular_function
YBL027W,Verified
YOL060C,Verified,molecular_function
YBL033C,Verified,hydrolase
YNL232W,Verified,molecular_function
YDL076C,Verified,molecular_function
YOR225W,Dubious,molecular_function
YDR120C,Verified,tRNA
YLR465C,Dubious,molecular_function
YJL192C,Verified,molecular_function
YLR054C,Verified,molecular_function
YLR009W,Verified,ATP
YDR063W,Verified,molecular_function
YBR209W,Dubious,molecular_function
YOR292C,Uncharacterized,molecular_function
YER044C,Verified
YDR278C,Uncharacterized,molecular_function
YLR105C,Verified,tRNA
YML091C,Verified
YHR191C,Verified,molecular_function
YDL098C,Verified,molecular_function
YLR202C,Dubious,molecular_function
YKR005C,Uncharacterized,molecular_function
YMR143W,Verified
YCR063W,Verified,molecular_function
YNL189W,Verified,transporter
YCL047C,Verified
YGL122C,Verified,tRNA,rRNA binding
YDL018C,Verified,molecular_function
YNL303W,Dubious,molecular_function
YPR160W,Dubious
YBL060W,Verified
YBR019C,Verified
YKL056C,Verified,molecular_function
YGR160W,Dubious,molecular_function
YDL163W,Dubious,molecular_function
YPL068C,Uncharacterized,molecular_function
YJR057W,Verified,kinase
YGL211W,Verified,tRNA
YFL032W,Dubious,molecular_function
YLR377C,Verified
YCL044C,Verified
YAL059W,Verified,molecular_function
YNL007C,Verified
YPL148C,Verified
YJR137C,Verified,ADP
YMR021C,Verified,transcription,RNA polymerase
YMR074C,Verified,molecular_function
YDR378C,Verified
YJR039W,Uncharacterized,molecular_function
YDL158C,Dubious,molecular_function
YOR104W,Verified,molecular_function
YFL009W,Verified
YLR297W,Verified,molecular_function
YLR279W,Dubious,molecular_function
YDR216W,Verified,RNA polymerase,transcription
YIL120W,Verified,transmembrane,transporter
YNL021W,Verified,histone
YGR095C,Verified,molecular_function
YCL027W,Verified,molecular_function
YHR029C,Verified,molecular_function
YAL033W,Verified
YBR284W,Uncharacterized,molecular_function
YNR036C,Verified
YNR049C,Verified,molecular_function
YDR192C,Verified,transporter
YOL112W,Verified
YML109W,Verified,molecular_function
YOL083W,Verified
YNL251C,Verified,transcription
YBR266C,Dubious
YBL004W,Verified
YBR164C,Verified
YHR074W,Verified,NAD+
YDR464W,Verified,molecular_function
YFR030W,Verified,ADP
YBR131W,Verified
YKL078W,Verified
YIL055C,Uncharacterized,molecular_function
YPL053C,Verified
YLR351C,Verified,hydrolase
YNR014W,Uncharacterized,molecular_function
YER125W,Verified
YER152C,Verified
YLR015W,Verified,histone
YHR116W,Verified,molecular_function
YPL259C,Verified
YGR093W,Verified
YDL037C,Verified,molecular_function
YLR442C,Verified,histone
YHL043W,Verified,molecular_function
YOR364W,Dubious,molecular_function
YOR386W,Verified
YDR397C,Verified,transcription,RNA polymerase
YPR198W,Verified,transmembrane,transporter
YHL038C,Verified
YLL053C,Uncharacterized,molecular_function
YDR425W,Verified
YOR331C,Dubious,molecular_function
YML076C,Verified,transcription
YKR060W,Verified,molecular_function
YER069W,Verified
YMR091C,Verified
YER012W,Verified,peptidase
YHR098C,Verified
YDL135C,Verified
YCR093W,Verified,molecular_function
YGR273C,Uncharacterized,molecular_function
YBR069C,Verified,transmembrane,transporter
YGL040C,Verified
YCR104W,Verified,molecular_function
YDR040C,Verified,ATP
SCER_lnc0078,NA
YPR012W,Dubious,molecular_function
SCER_lnc0072,NA
SCER_lnc0073,NA
YGR255C,Verified
YDL051W,Verified,tRNA
YBL102W,Verified,molecular_function
YPL237W,Verified
YLR120C,Verified,peptidase,transcription
YEL043W,Verified,molecular_function
YNL068C,Verified,transcription,RNA polymerase
YJL169W,Dubious,molecular_function
YBL002W,Verified
YDR146C,Verified,RNA polymerase,transcription
YBR112C,Verified,transcription,RNA polymerase,histone
YBL081W,Uncharacterized,molecular_function
YFL040W,Uncharacterized,transmembrane,transporter
YNL326C,Verified
YDR337W,Verified
YJL061W,Verified
YPR147C,Verified,molecular_function
YKL131W,Dubious,molecular_function
YDR441C,Verified,molecular_function
YPL094C,Verified,transporter
YPL023C,Verified
YDR231C,Verified
YJL112W,Verified
YFL066C,Uncharacterized,molecular_function
YNL193W,Uncharacterized,molecular_function
YML058W,Verified
YBR188C,Verified
YER034W,Verified,molecular_function
YJR076C,Verified
YKL157W,Verified,peptidase
YBR003W,Verified
YPR129W,Verified
YDL113C,Verified
YMR135C,Verified,molecular_function
YGL007W,Uncharacterized,molecular_function
YPL005W,Verified,molecular_function
YBR247C,Verified
YLR185W,Verified
YJL210W,Verified
YLR398C,Verified
YIL154C,Verified
YIL101C,Verified,transcription,RNA polymerase
YKL004W,Verified
YOR208W,Verified
YPL154C,Verified,peptidase
YPL101W,Verified,RNA polymerase,transcription,tRNA,ATP
YLR258W,Verified
YBR178W,Dubious,molecular_function
YJR098C,Uncharacterized,molecular_function
YHR176W,Verified
YJR018W,Dubious,molecular_function
YDL211C,Uncharacterized,molecular_function
YDL244W,Verified,molecular_function
YDR319C,Uncharacterized,molecular_function
YKL095W,Verified
YOL099C,Dubious,molecular_function
YIL094C,Verified,dehydrogenase
YLR451W,Verified,transcription,RNA polymerase
YFR017C,Verified
YGR084C,Verified
YIL076W,Verified
YNR077C,Uncharacterized,molecular_function
YOL044W,Verified
YLR323C,Verified,molecular_function
YOR085W,Verified
YGR054W,Verified
YOR050C,Dubious,molecular_function
YNL087W,Verified
YGR114C,Dubious,molecular_function
YLR318W,Verified
YOR341W,Verified,RNA polymerase
YDR296W,Verified
YGL232W,Verified
YPR091C,Verified
YGR141W,Verified,molecular_function
YAR030C,Dubious,molecular_function
YJR158W,Verified,transmembrane,transporter
YHR137W,Verified
YBR187W,Verified,transmembrane,transporter
YMR198W,Verified,ATP
YCR003W,Verified
YDR342C,Verified,transmembrane,transporter
YMR163C,Verified
YGR294W,Verified,molecular_function
YEL008W,Uncharacterized,molecular_function
YLL067C,Uncharacterized
YBR020W,Verified,kinase
YLR418C,Verified,RNA polymerase,transcription
YDR112W,Dubious,molecular_function
YER059W,Verified,kinase
YPL153C,Verified,kinase
YBL025W,Verified,RNA polymerase,transcription
YOL066C,Verified
YDR126W,Verified
YPL216W,Uncharacterized,molecular_function
YOR223W,Verified,molecular_function
YEL022W,Verified
YHR072W,Verified
YDL074C,Verified
YLR463C,Dubious,molecular_function
YJL190C,Verified
YMR218C,Verified
YNL265C,Verified,molecular_function
YNL230C,Verified
YLL049W,Verified,molecular_function
YHR211W,Verified
YPR166C,Verified
YJL042W,Verified
YNL301C,Verified
YDR445C,Dubious,molecular_function
YMR058W,Verified,transmembrane,transporter
YDR061W,Uncharacterized,molecular_function
YOR290C,Verified,transcription,RNA polymerase,ATP,histone
YKL114C,Verified,hydrolase
YML024W,Verified
YML093W,Verified,molecular_function
YHR197W,Verified
YDR276C,Verified
YLR200W,Verified
YKR003W,Verified
YLR107W,Verified,exonuclease activity
YMR321C,Uncharacterized,molecular_function
YER175C,Verified
YKL135C,Verified
YDL183C,Verified,molecular_function
YPL278C,Uncharacterized,molecular_function
YMR118C,Uncharacterized,molecular_function
YCL049C,Uncharacterized,molecular_function
YBL066C,Verified,molecular_function
YGL107C,Verified
YDR169C,Uncharacterized
YOR057W,Verified
YLR169W,Dubious,molecular_function
YMR272C,Verified
YPR108W,Uncharacterized
YKL054C,Verified,molecular_function
YGR162W,Verified
YDL165W,Verified
YDR520C,Uncharacterized
YKL023W,Uncharacterized,molecular_function
YJR051W,Verified,NADH
YNL009W,Verified,ADP,dehydrogenase
YFL034W,Uncharacterized,molecular_function
YJR135C,Verified,molecular_function
YGL213C,Verified,molecular_function
YMR076C,Verified
YGR205W,Verified,ATP
YJR037W,Dubious,molecular_function
YNL027W,Verified,transcription,RNA polymerase
YLR291C,Verified
YDR210W,Uncharacterized,molecular_function
YIL122W,Verified
YDL230W,Verified
YJR113C,Verified
YGR024C,Verified,tRNA
YIR026C,Verified
YER057C,Verified,molecular_function
YGR097W,Verified
YIL068C,Verified
YCL025C,Verified,transmembrane,transporter
YNR034W,Verified,molecular_function
YOL085C,Uncharacterized,molecular_function
YNL282W,Verified
YNL253W,Verified
YGL144C,Verified
YDR190C,Verified,ATP
YAL031C,Verified
YBL006C,Verified
YGR108W,Verified,kinase
YBR264C,Verified
YBR231C,Verified,molecular_function
YPL197C,Dubious,molecular_function
YBR166C,Verified,dehydrogenase
YDR462W,Verified
YJL148W,Verified,RNA polymerase
YIL057C,Verified,molecular_function
YPL055C,Verified,molecular_function
__ambiguous,NA
YLR353W,Verified,molecular_function
YIL148W,Verified
YNR016C,Verified
YFR036W,Dubious
YHR114W,Verified
YGR028W,Verified,ATP
YER150W,Verified,molecular_function
YNL279W,Verified,molecular_function
YDR400W,Verified,hydrolase
YDL068W,Dubious,molecular_function
YOL027C,Verified
YPL257W,Uncharacterized,molecular_function
YPL120W,Verified,molecular_function
YOL145C,Verified,RNA polymerase,transcription
YJL099W,Verified,molecular_function
YHR149C,Verified,molecular_function
YOL110W,Verified
YDR005C,Verified,RNA polymerase
YMR311C,Verified
YHL041W,Dubious,molecular_function
YBL039C,Verified
YGR188C,Verified,kinase
YOR362C,Verified
YLR126C,Verified,molecular_function
YDL053C,Verified,molecular_function
YML074C,Verified
YKR062W,Verified,RNA polymerase,transcription
YNL286W,Verified,snRNA binding
YER010C,Verified
YML003W,Uncharacterized,molecular_function
YMR097C,Verified
YDL133W,Verified
YDR158W,Verified,dehydrogenase
YGR228W,Dubious,molecular_function
YHR096C,Verified,transmembrane,transporter
YDL035C,Verified,receptor
YMR253C,Uncharacterized,molecular_function
YCR102C,Uncharacterized,molecular_function
YOR257W,Verified
YGR002C,Verified
YDR042C,Uncharacterized,molecular_function
YGR075C,Verified,molecular_function
YGR253C,Verified,molecular_function
YDR510W,Verified
YEL014C,Dubious,molecular_function
YDR467C,Dubious,molecular_function
YPR045C,Verified,molecular_function
YPR010C,Uncharacterized,RNA polymerase
YPL231W,Verified,ADP
YLR148W,Verified
YMR137C,Verified,damage,exonuclease activity
YDL082W,Verified
YKL155C,Verified
YFL042C,Verified,transporter
YBL083C,Dubious,molecular_function
YDR148C,Verified
YPL096W,Verified
YDR335W,Verified,receptor
YPR141C,Verified,ATP
YJL067W,Dubious,molecular_function
YMR039C,Verified,transcription
YOR107W,Verified
YDR443C,Verified,transcription,RNA polymerase
YCR095C,Uncharacterized,molecular_function
YLL011W,Verified
YCR077C,Verified
YLR437C,Dubious,molecular_function
YFL064C,Uncharacterized,molecular_function
YNL191W,Verified,peptidase
YDR237W,Verified
YJL110C,Verified,transcription,RNA polymerase
YKR048C,Verified,histone
YBR001C,Verified
YPL003W,Verified
YKL108W,Verified
YJR094C,Verified,transcription
YJR074W,Verified
YPR127W,Verified,molecular_function
YDL148C,Verified
YAL012W,Verified
YMR288W,Verified
YIL156W,Verified
YBR241C,Uncharacterized,transmembrane,transporter
YJL212C,Verified,transmembrane,transporter
YPL156C,Verified,molecular_function
YNL312W,Verified
YLR187W,Verified,molecular_function
YDR099W,Verified
YKL133C,Uncharacterized,molecular_function
YKL188C,Verified,transmembrane,ATP
YHR170W,Verified
YDR259C,Verified,transcription,RNA polymerase
YKL068W,Verified,transporter
YGR098C,Verified,peptidase
YKL093W,Verified,molecular_function
YMR002W,Verified,molecular_function
YLR261C,Uncharacterized,molecular_function
YDL246C,Verified,dehydrogenase
YER081W,Verified,dehydrogenase
YPL178W,Verified
YPR202W,Uncharacterized,molecular_function
YIL096C,Verified
YOL046C,Dubious,molecular_function
YFR011C,Verified,molecular_function
YIL074C,Verified,dehydrogenase
YHL008C,Uncharacterized,transporter,transmembrane
YLR457C,Verified
YNL249C,Verified,molecular_function
YGR056W,Verified,ATP
YGL065C,Verified
YOR052C,Verified,molecular_function
YBR012C,Dubious,molecular_function
YGR116W,Verified,transcription,RNA polymerase,histone
YOR343C,Dubious,molecular_function
YGL230C,Uncharacterized,molecular_function
YOL159C,Verified,molecular_function
YBR185C,Verified
YBR129C,Verified,molecular_function
YDR290W,Dubious,molecular_function
YDR019C,Verified,dehydrogenase
YBR150C,Verified
YIR042C,Uncharacterized,molecular_function
YER119C,Dubious,transmembrane,transporter
YMR196W,Uncharacterized,molecular_function
YKR105C,Verified,molecular_function
YDR499W,Verified,damage
YCR054C,Verified,molecular_function
YMR322C,Verified,peptidase
YLL061W,Verified,transmembrane,transporter
YDR110W,Verified
YDR419W,Verified
YOR221C,Verified
YPL214C,Verified,kinase
YGL165C,Dubious,molecular_function
YOL064C,Verified
YBL023C,Verified,ATP
YOR274W,Verified,tRNA
YHR213W,Uncharacterized,molecular_function
YOR329C,Verified
YLR005W,Verified,transcription,RNA polymerase
YDR124W,Uncharacterized,molecular_function
YNL267W,Verified,kinase
YJL143W,Verified
YLL047W,Dubious,molecular_function
YLR461W,Verified,molecular_function
YLR050C,Uncharacterized,molecular_function
YNL307C,Verified,kinase,molecular_function
YDR067C,Uncharacterized,molecular_function
YOR296W,Uncharacterized,molecular_function
YJL044C,Verified
YPR164W,Verified,molecular_function
YEL060C,Verified,peptidase
YDR274C,Uncharacterized,molecular_function
YLR101C,Dubious,molecular_function
YML026C,Verified
YPR066W,Verified
YDR229W,Verified
YDL181W,Verified,ATP
YBR022W,Verified,ADP,hydrolase
YER177W,Verified,transcription,RNA polymerase
YML048W,Verified
YBL064C,Verified
YHR006W,Verified,RNA polymerase,transcription
YKL221W,Verified,transporter,transmembrane
YGL126W,Verified,molecular_function
YLR167W,Verified
YMR270C,Verified,transcription,RNA polymerase
YLR293C,Verified
YLR228C,Verified,RNA polymerase,transcription
YJR053W,Verified
YJL171C,Verified,molecular_function
YDR374C,Verified
YKL021C,Verified,molecular_function
YDL167C,Verified,molecular_function
YLR388W,Verified
YLR373C,Verified,molecular_function
YKR001C,Verified,transporter
YKR054C,Verified,ATP
YIR034C,Verified,NAD+,dehydrogenase
YGL013C,Verified,transcription,RNA polymerase
YMR070W,Verified,RNA polymerase,transcription
YGR207C,Verified,molecular_function
YDR212W,Verified
YDR321W,Verified
YLR456W,Uncharacterized,molecular_function
YNL052W,Verified
YGL188C,Dubious,molecular_function
YNL025C,Verified,RNA polymerase,kinase
YGR091W,Verified,molecular_function
YDL232W,Verified
YPL119C,Verified
YLR242C,Verified,molecular_function
YJR148W,Verified
YEL010W,Dubious,molecular_function
YMR195W,Verified,molecular_function
YOL087C,Verified
YNL134C,Verified,dehydrogenase
YAL037W,Uncharacterized,molecular_function
YGL146C,Uncharacterized,molecular_function
YCR051W,Uncharacterized,molecular_function
YBR262C,Verified,molecular_function
YPL199C,Uncharacterized,molecular_function
YFL036W,Verified,RNA polymerase
YDL209C,Verified,snRNA binding
YIL051C,Verified,molecular_function
YPL057C,Verified
YNR010W,Verified,transcription,RNA polymerase
YDR365C,Verified
YLR308W,Verified
YNL169C,Verified
YFR034C,Verified,transcription
YHR070W,Verified,tRNA
YDR460W,Verified,transcription,RNA polymerase
YNL112W,Verified,ATP
YHL047C,Verified,transmembrane,transporter,histone,transcription,RNA polymerase
YOR360C,Verified
YOR335C,Verified,tRNA
YLR193C,Verified,transporter
YGL251C,Verified
YER156C,Uncharacterized,molecular_function
YPL255W,Verified
YOR095C,Verified
YEL038W,Verified
YCL014W,Verified
YOL025W,Verified,molecular_function
YPL208W,Verified
YOL147C,Verified,molecular_function
YNL280C,Verified
YDR007W,Verified
YIL160C,Verified
YPR089W,Uncharacterized,molecular_function
YBR233W,Verified
YPL122C,Verified,transcription,RNA polymerase
YDL086W,Uncharacterized
YMR313C,Verified
YGL179C,Verified,kinase
YGR120C,Verified,molecular_function
YML001W,Verified
YLL028W,Verified,transmembrane,transporter
YER016W,Verified
YDR438W,Verified,molecular_function
YNL211C,Uncharacterized,molecular_function
YLR124W,Dubious,molecular_function
YLR026C,Verified,receptor
YJR065C,Verified,ATP
YHR094C,Verified,transmembrane,transporter
YMR095C,Verified
YDL033C,Verified,tRNA
YMR255W,Verified,molecular_function
YHR209W,Verified
YGL247W,Verified,molecular_function
YCR100C,Uncharacterized,molecular_function
SCER_lnc0037,NA
YDR516C,Verified,molecular_function
YPL233W,Verified,molecular_function
YOR255W,Verified,molecular_function
YHR024C,Verified,peptidase
YOR200W,Dubious,molecular_function
YGR251W,Verified,molecular_function
YPR047W,Verified,tRNA
YDR044W,Verified
YEL016C,Verified
YOL128C,Verified,kinase
YPL215W,Verified
YKL153W,Dubious,molecular_function
YFL019C,Dubious,molecular_function
YMR139W,Verified,kinase
YNL296W,Dubious,molecular_function
YOR172W,Verified,transcription,RNA polymerase
YOR105W,Uncharacterized,molecular_function
YDR541C,Verified,ADP,dehydrogenase
YPR143W,Verified,molecular_function
YDR340W,Dubious,molecular_function
YNL322C,Verified
YPL090C,Verified
YPR078C,Uncharacterized,molecular_function
