"genes","wildtype","Biofuel.Production.Strain","pstats","fold.change","l2fc","neg_pL10"
"YNL257C",32.6143174363164,25.6539906887727,0.59977190013287,0.786586772477007,-0.346322169275594,0.222013885197211
"YNR030W",71.4224246207188,58.9563719147634,0.6847431911592,0.825460242043657,-0.276729364894506,0.164472277521156
"YKL076C",0.784228982099875,3.4562931704451,0.00070712577931135,4.40724998608241,2.13987873084561,3.15050332962267
"YDR466W",16.6855316086353,29.8515257206903,0.0691359746380325,1.78906650509362,0.839207017789723,1.1602959103502
"YFR045W",17.8999066887967,45.7597062922027,0.00475276836269918,2.55642149916028,1.35412572541425,2.32305335154849
"YIL002C",36.9162238228514,48.4553264246014,0.468966728342455,1.31257537762048,0.392400275195282,0.328857967966885
"YGR159C",35.9993388283841,32.2174657622698,0.87274936188304,0.894946040977496,-0.160127394366255,0.059110460051195
"YGL089C",3.19951820467358,7.2839278928781,0.0214611905715705,2.27657022930464,1.18686196535611,1.66834618897207
"YFR032C",0.401529243789536,0.807417370140223,0.10976075204846,2.01085570385861,1.00780955961611,0.959552925968798
"YNL118C",60.9097411347302,54.1954202887711,0.766263926083347,0.88976605841901,-0.168502029285028,0.11562161953233
"YGL228W",74.4673849730834,111.042565054119,0.244202769090623,1.49115703598637,0.576432198002933,0.61224941576395
"YJR117W",119.499089139601,225.768109319164,0.05586594972059,1.889287281976,0.917842092287123,1.25285281383333
"YLR357W",15.091988531211,36.2685692788144,0.00204090295635616,2.40316703155513,1.2649369261297,2.69017764522073
"YER127W",22.7433718958906,17.6059859921962,0.530101282055265,0.774115028887926,-0.369380136688415,0.275641145426745
"YBL015W",46.6557675227196,760.326733419328,2.02717617867725e-06,16.2965218190672,4.02649217653156,5.69310850581985
"YLR017W",36.1489394978622,54.3075806802013,0.049546650848839,1.50232846204003,0.587200271407494,1.30498569671911
"YHR110W",30.6570497394434,45.115812163462,0.119646500685067,1.4716292841909,0.557414290132847,0.92209999872534
"YBR041W",62.8455397745529,100.483041394012,0.130687829839768,1.5988889864655,0.677069773567706,0.883764853731814
"YOR394W",0,0,NA,NA,NA,NA
"YPL078C",141.737061173505,365.188143688971,0.0157158752488576,2.57651838316255,1.36542288599098,1.80366142723538
"YCL068C",0,0,NA,NA,NA,NA
"YDL039C",6.88643406559309,159.280124614007,0.00222485882066852,23.1295505187254,4.53166532494678,2.65269754214368
"YKL202W",0.68659984818395,9.2493590938673,5.41358764614305e-06,13.4712512948142,3.75181195852943,5.26651482758747
"YOR264W",8.27628613230682,5.55716089851561,0.364285745755474,0.67145586917579,-0.574635511933723,0.438557822062656
"YGR184C",95.0942979101964,143.227771847026,0.184007663984903,1.50616572175847,0.590880516892609,0.735164088093524
"YOR366W",0.0542024788424617,0.292347605127208,0.0420740338723965,5.39362057548899,2.43125403601295,1.37598584775153
"YNL275W",20.684463681203,32.3720967347708,0.181416293274136,1.56504404628044,0.646203260644253,0.741323710874143
"YAR015W",124.279242247779,73.9979457967679,0.464052398175913,0.595416776433478,-0.74802822343502,0.333432978596284
"YOR384W",35.5952524253347,52.70410689963,0.319845192797241,1.48064989875218,0.566230554169101,0.495060172247718
"YLL051C",61.9788427143787,97.5799429007556,0.193468810984064,1.57440730783632,0.654808822280358,0.71338903741131
"YDR395W",68.5601533334181,81.588423166778,0.641051284625921,1.19002684795644,0.250994122253124,0.193107225178365
"YLR079W",35.8992091571062,33.7201858143694,0.836153867178811,0.939301633827065,-0.090339576254773,0.077713797300272
"YLR408C",5.83808606103394,3.84872849478715,0.277143712324057,0.659244905702115,-0.601113577142908,0.557294969981287
"YMR093W",21.0917448359476,35.9957912266143,0.0690925512981929,1.70662937118721,0.771149782204601,1.16056877034593
"YKR066C",152.069846512285,494.434753417736,0.000294856228316815,3.25136616336226,1.70104603905496,3.53038969408575
"YDR079W",15.3168833350874,61.1456081083725,0.000552657402036743,3.99203981454257,1.99712610944188,3.25754400886375
"YMR268C",4.25390029854807,7.86910815350807,0.0249538755420828,1.8498572136714,0.887413916645262,1.60286199529781
"YOR169C",0.614382222710468,0.692061667527051,0.840293846534017,1.12643504636883,0.171764125838521,0.0755688167805896
"YML070W",211.149461643146,170.058835401635,0.699251025226877,0.805395543413905,-0.312230605608969,0.1553668882027
"YPR072W",40.0758618496477,46.1574069474274,0.657084328190619,1.15175082498776,0.203828631330732,0.182378890839466
"YMR108W",103.548250509747,140.944029452564,0.350620699806511,1.36114351289109,0.444819186181315,0.455162447779102
"YCR091W",20.9688144847965,40.7911882921794,0.174531222764109,1.94532639514528,0.960012237037385,0.758126868640657
"YER062C",464.299014071216,70.9081402766888,0.364599998116222,0.15272085041691,-2.71103105344957,0.438183337924911
"YDR244W",19.1232491159197,45.8924638121406,0.00701320038912412,2.39982565378684,1.26292959851979,2.15408375176891
"YER189W",0.266798179548421,0.218368521346998,0.687222093808153,0.818478303399992,-0.288983921305967,0.162902886626286
"YJL009W",3.52668712845832,2.95623605999195,0.657769855615455,0.838247327395969,-0.254552116640124,0.181926033315882
"YDL137W",186.332667074395,404.291563910471,0.00389770352454885,2.16972992582698,1.11751547634777,2.40919119819666
"YGR271W",40.5954039364744,35.9733995524933,0.749568410764217,0.886144638658755,-0.174385896733464,0.125188724307933
"YDR233C",295.072661352845,686.115337925728,0.00950749912195806,2.32524197524785,1.2173808574358,2.02193370602459
"YGR071C",11.8914722665546,18.4857098962581,0.181706436967884,1.55453500474034,0.636483103392844,0.740629687495952
"YCR106W",18.7849639673757,18.2013301678608,0.939647544640114,0.968930800158653,-0.0455344610662802,0.0270350167428251
"YBL100C",12.8997382320525,50.7437565201923,0.00161455459562706,3.9337043595278,1.97588853487358,2.79194726487495
"YDR489W",10.9977672286362,13.3494085917406,0.543114345875099,1.21382898130278,0.279565171835327,0.265108725559226
"YPL282C",0,0.0100565212698844,0.338800696196202,10,10,0.470055705915539
"SCER_lnc0058",0,0,NA,NA,NA,NA
"SCER_lnc0054",0.0232956125514573,0.117909060551993,0.0492122772850013,5.06142778137066,2.33954441309013,1.30792653763964
"YDL057W",13.1548031912674,11.0974505885793,0.74020446492627,0.843604455895331,-0.245361379460453,0.130648299561101
"YPR014C",2.20197957697889,2.53655871586872,0.743235637032006,1.15194470574921,0.204071467946936,0.12887347474733
"SCER_lnc0057",0,0,NA,NA,NA,NA
"SCER_lnc0050",0,0,NA,NA,NA,NA
"YEL045C",42.3767048865221,0.702181694880583,0.120529934512855,0.0165699928005472,-5.91528321404802,0.918905079402432
"YPL235W",38.1587554680541,42.4247855693513,0.668429976822675,1.11179688773835,0.152893248657208,0.174944081703924
"YLR122C",0.970086579572729,3.36732824124597,0.00304896928875213,3.47116258708485,1.7954189416827,2.51584695011565
"YLR155C",0,0,NA,NA,NA,NA
"YBL087C",151.277225238914,245.25556454322,0.0652492087675034,1.62123256925082,0.69709106336482,1.18542475034969
"YJL132W",8.87429086125056,42.6281809730244,4.04392824782056e-05,4.80355913948681,2.26410374961519,4.39319655878134
"YGL190C",35.4597903236028,53.6230988587505,0.239207414470155,1.51222267163429,0.596670589036423,0.621225363088437
"YBR110W",43.3255977664073,47.1068304215857,0.821547511882155,1.08727479481218,0.120716609188,0.0853673153067352
"YDR144C",41.7496618000737,29.3593618996952,0.454915496415609,0.703223945628306,-0.507943898053612,0.342069268944589
"YFL046W",21.3231344189792,8.45597835682537,0.0438081766736933,0.396563572253191,-1.33437593507998,1.35844482207935
"YOR103C",17.7036936896734,0.53611037611482,0.0773784561445127,0.0302824023908375,-5.04537652672772,1.11137993957481
"YKL137W",13.8657840064114,17.8171869880506,0.411989358574612,1.28497508541977,0.361740387053549,0.385114001374657
"YDR447C",143.900509507303,132.206905344445,0.801469398828579,0.918738271303587,-0.122274167509673,0.0961130549362844
"YAL061W",27.7247426449819,91.2740979028104,0.0061416584882173,3.29215311649902,1.71903143639038,2.21171433651006
"YNL324W",0.0124787583975105,0.0839560155010697,0.102229232710231,6.7279141743636,2.75015930175688,0.99042489882556
"YPR145W",97.6742956068357,172.65373923586,0.102760968756363,1.7676476514439,0.821830728250537,0.988171810170975
"YJL063C",55.3941029452833,73.3389278619687,0.382853862673445,1.32394828984614,0.404846775136515,0.416966966881914
"YPL021W",0.117937044964522,3.0319502639012,0.0195908145789563,25.7082095351234,4.68415723112867,1.70794750582298
"YIR010W",9.12025007682166,14.0573068955749,0.133920212254881,1.54132910579945,0.624174940120983,0.873153871021584
"YDR331W",24.7200186495379,31.7686083526527,0.34460601746893,1.28513690879625,0.361922061458068,0.462677143223642
"YML056C",169.153951732261,135.441096271795,0.715161497028699,0.800697204438788,-0.320671325715599,0.145595875193816
"YKR044W",22.2122100713259,43.413841743535,0.0261108965867911,1.95450347372586,0.966802148721662,1.58317821526972
"YLR433C",24.7694066154017,66.1645016841821,0.00268647842883452,2.67121868163934,1.41749808829136,2.57081664226288
"YMR068W",14.219682580817,33.4941166843443,0.015156994996096,2.3554756932148,1.23601844452572,1.8193868927656
"YFL068W",0,0,NA,NA,NA,NA
"YER032W",9.41849637216148,19.233593243476,0.0331917460818007,2.04210868523826,1.03005965146624,1.47896990053672
"YJR070C",31.6926494912893,34.2206617729828,0.859090857720847,1.07976651754497,0.110719386096171,0.065960902617966
"YGL005C",14.6533851909365,17.4815913644669,0.540017486581149,1.19300701760571,0.254602529399601,0.267592176838622
"YHR043C",30.8471862667778,54.9273205726121,0.0845523107467419,1.78062660553804,0.832385017384912,1.07287451898468
"YDL111C",35.5237828301541,36.6882404763784,0.918328184308864,1.03277966346635,0.0465324978325867,0.0370020865944901
"YMR133W",9.5950699635912,81.6934066454111,0.000625112471375506,8.51410223744062,3.08985441412279,3.20404183657066
"YPL007C",15.4103370670503,15.3384659215234,0.989444465881094,0.995336173036697,-0.0067442192204541,0.00460857623092539
"YKL159C",18.3441571450558,27.3988677122661,0.201761642570317,1.49360188618155,0.578795654572207,0.695161395103264
"YDR059C",33.5018645604057,204.644950717263,0.000175355196814484,6.10846451093123,2.61080977433777,3.75608135887053
"YBR101C",84.3484175657842,219.021650449889,0.0525806815505575,2.59663022461651,1.37664058040251,1.27917378887005
"YLR396C",24.2393902585754,123.237614343046,0.00331082046125519,5.08418788708792,2.34601734638562,2.48006436947453
"YBR245C",43.2453221366908,37.7714728429873,0.721518709578321,0.873423320182432,-0.19524704366111,0.141752402808501
"YJL216C",7.80147121253812,1.75200358692946,0.085899002976568,0.224573486102689,-2.15474048649936,1.06601187696373
"YBR210W",13.5713555695944,20.2081886176372,0.0817214444288235,1.48903243408581,0.57437517902756,1.0876639658046
"YPL103C",22.2261277036471,30.210554074125,0.333397190256434,1.35923605213371,0.442796023927245,0.477038064559808
"YIL103W",31.5844113515378,69.3648934514376,0.00463669933444808,2.1961749636363,1.13499299474173,2.33379106490291
"YIL152W",10.5241393617447,15.3910165858615,0.110157265253857,1.46244895252983,0.548386267624335,0.957986854340654
"YJR096W",53.4636070582523,190.019234983589,0.000663651383167424,3.55417910311495,1.82951638386101,3.17805999612241
"YAL010C",15.7040190582313,13.603965515058,0.735212865984342,0.866272860763465,-0.207106574708339,0.133586901544262
"YGR143W",0,0,NA,NA,NA,NA
"YGR112W",17.0967690434448,29.4515008177769,0.131692128420317,1.72263547240636,0.78461744457454,0.880440183168718
"YLR256W",82.516762571546,223.593684027066,0.000808649151602913,2.70967591382659,1.43812031081354,3.09223986475702
"YHR174W",5475.93992717241,3082.87546086768,0.238612718083804,0.562985624727182,-0.828830009881289,0.62230641210568
"YOR012W",2.43773037681749,2.30510832419753,0.87493477564887,0.945596094678403,-0.0807040177049709,0.0580243214137956
"YHR062C",19.7578683278962,15.4951723402589,0.381804144865457,0.784253244484943,-0.350608502322908,0.418159361216252
"YDL213C",99.4165135789865,29.0990611130913,0.283904755071549,0.292698466940023,-1.77251290549129,0.546827333490203
"YDR317W",7.93263672959245,42.0820639883899,2.73010799837826e-05,5.30492765808928,2.40733307761931,4.56382017267645
"YDR478W",7.5283117196431,8.98490726702229,0.606031498211773,1.19348236385837,0.255177247808827,0.217504802988724
"YKL097C",0.374227851764589,0.573309014738956,0.434936139080566,1.53197847791297,0.615396029621664,0.361574505070466
"YNL106C",19.67916660106,29.2172992070587,0.288537955545038,1.48468173471761,0.570153699406386,0.539797049754215
"YOR378W",6.3313417621464,18.151603182898,0.00700712378082666,2.86694414309178,1.51951379670627,2.15446021062756
"YFR015C",207.208338877304,299.711805722265,0.538467413900949,1.44642733659351,0.532493849178802,0.268840573501021
"YMR230W",224.520068964489,93.4452658002153,0.0911217088360509,0.416200058334184,-1.26465092760741,1.04037814438211
"YIL092W",6.20144315174704,13.8119877655485,0.024202195952977,2.22722153982133,1.15524506890486,1.61614522711902
"YLR321C",8.93373694576871,16.4346926696023,0.0336763548724041,1.83962128831052,0.879408797961114,1.47267492264961
"YGR052W",105.894747216918,29.5000417724768,0.481656510842042,0.278578896005559,-1.84384212546704,0.317262564717254
"YJR161C",21.4441498504678,77.1010300048392,0.000321267750213765,3.59543421131042,1.84616601174282,3.49313286799706
"SCER_lnc1488",0.586120926122216,34.9387156683097,4.67134954340308e-08,59.6100806355179,5.89748441975428,7.33055763451238
"YAL066W",0.106106186230625,1.57891926089585,0.00816930299423417,14.8805580238651,3.89535672369673,2.0878149959365
"YOR278W",14.5863424716351,18.2568152115677,0.349528316834339,1.25163763617029,0.323816945522633,0.456517634376858
"YNL085W",75.4668145229432,81.6496130559047,0.802282020884464,1.08192738188362,0.113603669855856,0.0956729402145026
"YGL061C",14.0877814664086,21.2382570398876,0.202784672383267,1.50756576473938,0.592220938373384,0.692964874540561
"YPL210C",38.0870296612651,37.0106722317088,0.923876540955072,0.971739528150945,-0.0413584392908373,0.0343860603429817
"YOR087W",47.4911120718857,27.1640140583339,0.277480115900612,0.571981005987323,-0.805960855266346,0.556768132772095
"YGL234W",410.552909702272,225.771242770228,0.402782291735654,0.549919967523686,-0.862706423264942,0.394929631391868
"YOR347C",69.5835155309762,41.9295289086096,0.50444058547839,0.60257847837458,-0.730778948169278,0.29718997891849
"YPR093C",10.593687929525,34.1740867271956,4.37662750812601e-05,3.22589139443604,1.68969786833049,4.35886041433031
"YAL029C",58.3186805188462,39.6479357089546,0.361732680711017,0.679849670057984,-0.55671232534587,0.441612253164549
"YOL155C",92.4594670020074,779.577655599451,0.0995503983123604,8.43156121138493,3.07579978933866,1.00195699797194
"YDR421W",20.6761385644877,22.7446936078801,0.807609592529149,1.1000455204409,0.137563224436807,0.0927985312864277
"YGR186W",46.7589414180814,71.6496127787846,0.116125030434763,1.53231896629461,0.615716638773114,0.935074159175716
"YDR294C",78.5559562946133,127.274578013141,0.119599602250442,1.62017731075433,0.696151709003665,0.922270264668055
"YHR135C",70.358964802362,71.5784092412949,0.962461024486692,1.017331756406,0.0247902251862095,0.0166168485135774
"YDR015C",1.21751614059204,0.895102564991287,0.624241572838934,0.735187432140347,-0.443815990588725,0.204647311842859
"YBR181C",299.29863874908,191.575036216483,0.412828965593715,0.640079878135002,-0.643676138839841,0.384229838618757
"YOR078W",19.4030167773186,13.5146978071096,0.309495971007735,0.696525595076935,-0.521751726680929,0.509345000215745
"YOR243C",38.5008191946941,25.2458654538876,0.303826500636704,0.655722812707497,-0.608842007547969,0.517374348385197
"YMR165C",37.1620225312178,49.5182322999569,0.445504766079695,1.33249562125849,0.414130792122126,0.351147645451933
"YCR005C",86.5466830736041,637.27086564575,0.00100604999482954,7.36331934412529,2.88035627195669,2.99738043683566
"YGR296W",0,0,NA,NA,NA,NA
"YPR055W",24.2366638117653,24.9068012901845,0.941861353227024,1.02764974105446,0.0393486274220605,0.0260130228547746
"YHR037W",78.7157019346586,185.423422325535,0.0111554834047947,2.35560908139336,1.23610014055667,1.95251160552482
"YLR032W",13.8132776957742,28.2454499580283,0.0102069746236961,2.0448043237898,1.03196279201546,1.9911029649589
