"genes","X30.deg","X37.deg","pstats","fold.change","l2fc","neg_pL10"
"YDL024C",1.3574773850212,3.06898134254927,0.0017081473259155,2.26079739995178,1.17683171160242,2.76747467458798
"YMR239C",13.4793594173957,16.2676402709307,0.206547348918625,1.20685559062522,0.27125305707636,0.684980374918338
"YLR028C",96.4098006082478,94.8037605889555,0.81076618909123,0.983341527426052,-0.0242355243541255,0.0911043707304837
"YBR081C",24.8255030490481,21.553057832735,0.190480206234338,0.868182118612151,-0.203930386251,0.720150147389052
"YDR028C",51.6548127411838,47.2354012932164,0.415820282196522,0.914443374906597,-0.129034258178238,0.381094331187318
"YHR105W",4.90311125987611,5.99972085440219,0.210932615538803,1.22365586591926,0.291197879649168,0.675856262112788
"YIR006C",59.1010971200849,53.0437377484741,0.228153225898334,0.897508512248036,-0.156002472921265,0.64177338628233
"YDL079C",9.55906217241221,12.9898887344519,0.00156733576840277,1.35890827992951,0.442448084099136,2.80483795519463
"YDL002C",13.3651983739002,13.9661038719724,0.707770717684456,1.0449604623337,0.0634483567806128,0.150107409219167
"SCER_lnc0044",0,0,NA,NA,NA,NA
"YNL180C",26.6314657297428,17.33463544167,0.00556822161084318,0.650908050558786,-0.619474337014202,2.25428348847453
"YDR162C",8.77419478402732,12.3965714702163,0.0217426749441095,1.41284434359529,0.49860252930022,1.66268702685497
"SCER_lnc0043",0,0,NA,NA,NA,NA
"YJL101C",27.6026889506395,24.8287719036045,0.362991155520294,0.899505549912349,-0.152795912013915,0.440103956659554
"YBL069W",18.2347826945941,26.2884989975436,0.00453301844545882,1.44166779707976,0.527738763247205,2.34361251373534
"YNL040W",16.9407371975833,23.2398576266648,0.00082115415227167,1.37183272224895,0.456104573715598,3.08557530670923
"YJL049W",15.5854130069648,14.0377715286301,0.575647375201311,0.900699360508246,-0.150882457752163,0.239843471264545
"YOR129C",15.7652871637186,15.3048852133027,0.834055975790166,0.970796475469508,-0.0427592241732353,0.078804801687182
"YMR069W",2.80152903879057,4.84869645002596,0.135593596181625,1.73073217621159,0.791382490767044,0.867760820857278
"SCER_lnc0107",0,0,NA,NA,NA,NA
"YBR010W",199.205677154559,159.432608461183,0.346855896660069,0.800341690751529,-0.321312032001432,0.459850917957986
"YDL104C",9.56029605310597,8.82674239592526,0.391185769753099,0.923270822042965,-0.115174200744438,0.407616952018668
"YKL119C",12.7682569324202,11.2032600869572,0.362125164856601,0.877430658409663,-0.188642978269405,0.44114129407663
"YPL016W",17.360268451988,15.3859848062769,0.329931083177467,0.886275742153917,-0.174172468401556,0.481576767156856
"YHR042W",49.1948106812209,50.7068450214881,0.622195312749267,1.03073564710036,0.0436743719693222,0.206073264932227
"YLR086W",25.2688038318046,19.0623898298975,0.168426336447849,0.754384337176444,-0.406628372363814,0.773589997873913
"YER054C",5.38549189655135,6.27783044392345,0.326862462227117,1.1656930442962,0.221187941392329,0.485634952113724
"YKR015C",8.37529986784516,10.0001876221931,0.15614751479925,1.19400950174767,0.255814317398107,0.806464923489888
"YML030W",14.9732837426501,9.52311304162535,0.00831870778950615,0.636006984526687,-0.65288548584521,2.07994413085741
"YML065W",21.1378822265313,17.8924905949194,0.182800935796023,0.84646562049918,-0.240476621146328,0.738021585352688
"YMR082C",0.135681457978209,0.119170285858262,0.787620684895385,0.87830929615601,-0.187199021353217,0.103682886721374
"YER001W",45.0062755892574,34.9197392137546,0.295499959368612,0.775886001597734,-0.366083397386268,0.529442574498424
"YGL023C",25.1332573196974,27.6189134481474,0.401806376998449,1.09889908406349,0.136058904389032,0.395983174921617
"YPR009W",12.0459697621263,11.9103698902582,0.947715633671482,0.988743133633422,-0.016332324121056,0.0233219551235744
"YMR115W",15.1216990009108,14.2279496290315,0.452863320286829,0.940896233166295,-0.0878924709252038,0.344032853620705
"YDL126C",201.34760752342,160.086453721056,0.0535226694208101,0.795075023190605,-0.330837095523919,1.27146223444395
"YGR264C",105.215934582403,94.94856174951,0.0699873634911587,0.902416179890967,-0.148135160085943,1.15498036657814
"YIL129C",39.1346724386359,37.3145591371606,0.75822526160913,0.953491030126053,-0.0687087282984971,0.120201750383485
"YPL169C",35.6031096870404,36.5276023682432,0.703273661439162,1.02596662733478,0.0369838036918901,0.152875647204577
"YHR161C",37.668573128802,44.8308559654431,0.187199464028146,1.19013947813077,0.251130659765056,0.727695399027143
"YDL224C",30.7076819123708,28.5243754623147,0.559441195698427,0.928900316986267,-0.106404309803386,0.252245556545535
"YLR225C",32.0499032674468,31.3180271888642,0.850284082367072,0.977164484008725,-0.0333266664803453,0.0704359510008954
"YGL090W",8.27828244847853,10.7144031807457,0.0826498415931983,1.29427852304253,0.372148112364248,1.08275797446115
"YGR134W",24.937919120512,29.035093250614,0.307858734027935,1.16429494819927,0.219456579209944,0.511648520856549
"YLR270W",24.8960904025148,22.4476411935305,0.419088337566465,0.901653264854108,-0.149355350150258,0.377694424589689
"YGR169C",9.39562416544127,9.91251144027503,0.501118192555602,1.05501361758753,0.0772616206378727,0.300059830378476
"YKL086W",2.5969134795881,3.62504077459203,0.286774493818881,1.39590356131811,0.481199273629161,0.542459478130846
"YBL096C",0.636813144336632,0.699249620416977,0.556539228875238,1.0980452062518,0.13493745096675,0.254504218061362
"YFL028C",19.765935748593,21.9760396095551,0.0861175319297879,1.11181377340658,0.152915159750043,1.06490842525628
"YBR105C",16.4926697329287,23.2015428096009,0.423363049351088,1.40677908339348,0.492395789614649,0.373287049394564
"YDR371W",15.6293089742572,20.8575407050851,0.0689763351183613,1.33451458023123,0.416315067722208,1.16129988448524
"YDR456W",28.7238653599385,24.8767768787046,0.0145152877610581,0.8660664770209,-0.207450328148364,1.83817434999415
"YDR324C",49.0609070672789,47.7233455964085,0.824764207653747,0.972736715425254,-0.03987872230653,0.0836701944216277
"YJL072C",11.3637249587864,14.0314776169714,0.00773566227562404,1.23476040364056,0.304231124389498,2.1115024989864
"YOR112W",25.1267152373702,24.5240497630576,0.711344428593623,0.97601495187018,-0.035024845845375,0.147920065630171
"YPR132W",426.337798572763,314.772853590821,0.0444178850078518,0.738317959713109,-0.437685842134865,1.35244212456483
"YKL144C",13.1211071186692,17.466776884476,0.0252457886122826,1.33119688197832,0.4127239594152,1.59781105853501
"YNL175C",18.4978156552104,20.2801714470615,0.378892382030803,1.09635493320256,0.132714931031285,0.421484126515044
"YNL120C",0,0,NA,NA,NA,NA
"YLR307W",0.962668687463246,3.04940490130579,0.0197102232693657,3.16765772172497,1.66341645478376,1.70530845618203
"YOR356W",31.483064956067,29.0216437883955,0.40181596327934,0.921817613021277,-0.117446761606709,0.395972813664383
"YGR152C",9.87345148059764,8.6334479647019,0.3856436111281,0.87441032972791,-0.193617650694558,0.413813859101913
"YAR027W",24.1486612636919,27.2476065831547,0.237323221497251,1.12832783091467,0.174186297630252,0.624659765049805
"YHL026C",12.1789766788975,13.5387156761477,0.213797139099105,1.11164640783049,0.152697969004618,0.669998110548124
"YGL221C",37.499958698282,49.0331970720084,0.0272520930923963,1.30755336203223,0.386869824918369,1.56460013619217
"YGR034W",332.529713322209,230.907368857294,0.0184452865603889,0.694396198614448,-0.52616904493777,1.73411459331715
"YJR147W",14.0569309980556,19.8920678127093,0.0662072658020751,1.41510745236359,0.500911604369094,1.17909434704679
"YHR128W",42.951970290311,38.4481257814478,0.495819201215027,0.895142307129991,-0.159811038800528,0.304676658648752
"YDR538W",2.83779636195225,3.42952612305247,0.355744624747266,1.20851734431471,0.27323817842187,0.448861653324459
"YIL112W",29.9027617344952,28.430862478344,0.772983831223547,0.950777146632137,-0.0728208685493028,0.111829590278095
"YDR501W",8.58653920467599,9.41028503823379,0.434795117750773,1.09593455685956,0.132161651114975,0.361715341186026
"YOL104C",6.28449509257465,14.0697202219124,0.0251742591714279,2.23879882387628,1.16272489494541,1.59904330101247
"YNR028W",17.9465982169251,13.7848997935951,0.084484248496397,0.768106558522875,-0.380621626664198,1.07322425470434
"YAL056W",39.5096962053434,34.3293362222756,0.315010122048031,0.868883831550008,-0.202764791092627,0.50167549103904
"YBR250W",1.59110918741985,4.79472011430428,0.000208172836651341,3.01344505594831,1.59141376041754,3.68157593986898
"YKL071W",0,0,NA,NA,NA,NA
"YPL134C",11.3821289377918,12.588898302468,0.496137287606677,1.10602316765798,0.145381605749118,0.304398131977564
"YJL087C",10.3364248479396,10.7124295543874,0.796304604430548,1.03637666910748,0.051548443071971,0.0989207730681721
"YPL143W",19.4589444039097,16.3546038651553,0.370714819014676,0.840467166444513,-0.250736634418085,0.430960053064943
"YGL174W",5.24219661349756,7.58750890531992,0.00324715049383075,1.44739113481239,0.533454840323165,2.48849758290906
"YLR435W",13.6944502685813,15.0893359923402,0.295928927557041,1.101857737726,0.139937967714782,0.528812579738499
"YOR216C",18.0512802430047,13.8433820416112,0.103032270702238,0.766891979696334,-0.382904713158265,0.987026728762155
"YEL057C",1.58193415208562,3.15731678017185,0.00130800478415041,1.99585853558395,0.997009467546834,2.88339066753597
"YBL036C",25.3619684088579,25.5729296148809,0.939352714533107,1.00831801391052,0.0119507228992495,0.0271713052707247
"YLR358C",1.04398312031794,0.685540962350847,0.0260526956385627,0.656659048416481,-0.60678360841339,1.58414733415388
"YGR183C",22.5273391560433,19.5834841766463,0.540662149464071,0.869320785779209,-0.202039454493521,0.267074033335936
"YPR191W",44.7699298251967,33.9461291488703,0.331314691372462,0.758235031446605,-0.399282982447951,0.479759305921457
"YDL049C",3.67767792625791,2.81868988209889,0.258314434578211,0.766431954787011,-0.383770382388821,0.587851324827415
"YHR068W",69.8471261960891,55.4010132125368,0.0180239094375209,0.79317527047575,-0.334288396793827,1.7441510034238
"YER071C",6.97522500405489,8.62237823417867,0.00379011658172212,1.23614338306883,0.30584609441131,2.42134743118762
"YNL272C",24.4576658046056,21.3501216691931,0.172708811428554,0.872941916851799,-0.19604243078934,0.762685504602903
"YBR048W",218.540365151494,158.708862424261,0.0188401009381674,0.726222189270356,-0.461517083420076,1.72491677475059
"YNL205C",0.171361031147836,0.449194110439167,0.0139875280965906,2.62133174287239,1.39029994562005,1.85425902810027
"YKR081C",23.2352558509976,26.3213339780497,0.323196934924839,1.13281877104528,0.179917076491851,0.490532766559398
"YOR338W",3.79482833002047,14.6941821686319,0.00633189385089793,3.87215992154054,1.95313853764583,2.19846637434596
"YJL183W",35.6745791194631,38.9136461192142,0.379067179492355,1.09079482028098,0.125379754639107,0.421283816160238
"YNR042W",0.0322462727823142,0.0129012968134241,0.594956633773337,0.400086450316824,-1.3216163249685,0.225514688724083
"YIL065C",16.2327724519942,16.5817023342744,0.818270183937747,1.02149539663124,0.0306827025809264,0.0871032733225249
"YOL031C",15.4945580426726,15.5353759744654,0.981191478819095,1.00263433985535,0.00379555185069602,0.00824623209010739
"YIR041W",0,0,NA,NA,NA,NA
"YNL258C",31.7753771336899,27.5899646901393,0.253045061945791,0.868281266153313,-0.203765637984655,0.596802133323063
"YKL216W",234.508102808931,114.476690483353,0.00362308781583281,0.488156652636539,-1.03458390260075,2.44092113947653
"YGR012W",17.8950167308474,22.5117920112214,0.0167610791300074,1.25799223045238,0.331123011944997,1.77569802358639
"YDR458C",24.1926717612149,20.1162132484946,0.248011786936816,0.831500276077172,-0.266211352366879,0.605527678528728
"YNL098C",69.0086053438076,47.344229684149,0.0640302298454225,0.686062693895572,-0.543587675866192,1.19361493921254
"YKR097W",5.49968419880164,10.7984710962657,0.00593458404884886,1.96347112050882,0.97340637844479,2.22660971506157
"YML102W",31.6494622851615,33.0438955204265,0.715386529900895,1.04405867065611,0.0622027861283945,0.145459241493153
"YCR090C",20.8989000294142,21.9024110609629,0.742071992302227,1.04801740905676,0.0676626822868576,0.129553959487934
"YDR049W",17.2079213669722,20.6163364695506,0.190263383946736,1.19807244756013,0.260715150677197,0.720644783336532
"YER100W",19.7171082077108,21.0126793291468,0.264161063185159,1.06570796831806,0.0918121563153287,0.578131196146248
"YJL026W",65.2825576441501,64.8540604555959,0.953335015673461,0.993436268369112,-0.00950067724335568,0.020754455195106
"YCR018C",12.3691066825869,22.5759246686935,0.000851514687513315,1.82518634918685,0.868043768827128,3.06980785662566
"YBL075C",18.6860181738925,27.7754973853888,0.0162054984652722,1.48643210805584,0.571853570471952,1.79033760595311
"YOR160W",33.3414532194887,29.0241294309253,0.125430675118561,0.870511829219254,-0.200064192369973,0.901596240175297
"YGL133W",30.7555540733211,30.3966834778325,0.938462071605182,0.988331519093005,-0.0169330442445759,0.0275832749077773
"YMR261C",56.0405383289434,41.6452482746176,0.00141047762606009,0.743127198924657,-0.428318921066237,2.85063379852365
"YCR036W",31.5825934430176,34.9841025490293,0.478114270912013,1.10770201985308,0.14756983779732,0.320468293146208
"YGR287C",5.72014558151538,6.45299533919843,0.485262807555501,1.12811732625324,0.173917118447192,0.314022993441345
"YMR170C",6.71971950661323,10.8712989386403,0.000758240474678998,1.61782034621256,0.694051409981392,3.12019303676452
"YCL061C",13.8714201219067,8.67408065300905,0.0223245681310597,0.625320304394093,-0.677332732007285,1.65121693378821
"YOR238W",10.6314318449243,15.2396106111665,0.00728718188469927,1.43344855457473,0.519490128232606,2.13744039054994
"YDR101C",45.0183463912432,52.3646940569812,0.239323945339598,1.16318563995871,0.218081363771594,0.62101384627336
"YOR146W",0.0672059684483747,0.0352257614400331,0.47897344053533,0.524146325889081,-0.931958469832851,0.319688567898057
"YLR049C",28.5098652445843,25.7667873896935,0.556389101051923,0.903784958948136,-0.145948547428678,0.254621385867929
"YBR066C",16.2721678256271,13.9045572286219,0.187571990115792,0.854499374491674,-0.226848659063291,0.726832013752063
"YMR061W",35.9074552129729,33.5054714246075,0.563005741579568,0.933106265144137,-0.099886705700448,0.249487176154676
"YJR002W",39.5691439416783,40.9012552512609,0.769517620016217,1.03366540634657,0.0477692661916569,0.113781431468364
"YDL145C",108.764097682061,84.1246575480735,0.00796129555166245,0.773459802829299,-0.370601778992946,2.09901625322275
"YNL061W",42.1376681648252,46.4274746037954,0.488246316075891,1.10180455221656,0.139868328667933,0.311361024873591
"YNL034W",0.254558313747959,0.644192674643891,0.0019783774759631,2.53062909303254,1.33949607131462,2.70369084110724
"YGL068W",5.98428716021069,5.78387070224611,0.866668116879965,0.966509551998584,-0.0491441042481715,0.0621471800344914
"YFL014W",76.0050350156826,223.111326928563,0.0247481196099185,2.93548087810929,1.55359685891828,1.60645779366214
"YIL135C",21.9306072360105,21.0742008756458,0.399575860795257,0.960949263686668,-0.0574678334616303,0.398400756282083
"YDR087C",22.463008856401,28.9618259614446,0.0103779256805651,1.28931195934563,0.366601377546291,1.98388944374285
"YMR294W",8.69390519362556,9.23683932944973,0.69057978601686,1.06244997198983,0.0873949100866511,0.160786138048274
"YDR265W",15.4563750404951,21.4051811816424,0.00127592660327206,1.3848771866341,0.469758041191343,2.89417430736308
"YER136W",54.5671377851354,43.4587094748069,0.0131665877852522,0.796426406785907,-0.328387038184188,1.88052676095642
"YDR072C",65.6339128636391,53.5500406436536,0.358871795767731,0.815889809204413,-0.293553774123069,0.445060672131398
"YOR283W",20.5555229551786,24.6644046675816,0.0660815904761986,1.1998918597869,0.262904388851048,1.17991951280141
"YKL178C",2.97439098388094,6.41332258103189,0.00468238251797724,2.15618007712755,1.10847767230652,2.32953311036154
"YDR352W",18.3608351755262,23.4633503401125,0.00245650224012902,1.27790212786113,0.353777347195429,2.60968283548795
"YKL129C",25.9572413899558,24.8762187234282,0.835030575384388,0.958353715239328,-0.0613698616429108,0.0782976221479993
"YML051W",17.501516703777,21.8243750816733,0.13337931548754,1.24699907162694,0.318460391102059,0.874911515742881
"YML084W",0.505938677997113,0.562127976494341,0.736768611499422,1.11105950373209,0.151936083550035,0.132668884633915
"YHR184W",3.25820858881386,3.4934378874012,0.547330068376845,1.07219589911921,0.100568522276528,0.261750692600337
"YCR098C",5.2545952130773,6.50925685013514,0.418961865888022,1.23877417501834,0.308913212276545,0.377825504928923
"YDR243C",13.3663690019556,14.8221277550407,0.344868207068121,1.10891205778264,0.149144957175372,0.462346840806011
"YLR172C",35.6238185543593,37.0896091060522,0.569258054631556,1.04114636249498,0.0581728943846684,0.244690815684641
"YLR213C",3.62804605158243,4.08249210508942,0.560383141241321,1.12525917451042,0.170257327413286,0.251514938653926
"YKR036C",18.4569259575602,22.7870611445369,0.0391829387316762,1.23460760458884,0.304052582808234,1.40690299490869
"YPL195W",43.4257372303387,33.3222054304753,0.0683165709831249,0.76733770237976,-0.382066452850054,1.16547394033545
"YIL040W",13.0127773588453,13.9559231305862,0.405640336047459,1.07247843759502,0.100948642328593,0.391858866170181
"YDR471W",168.321711128498,144.393754816068,0.10057077979204,0.857843910022022,-0.221212930523024,0.997528182485099
"YOR015W",7.29747180584413,7.60567153338533,0.757326070431437,1.04223376749388,0.0596789027402655,0.120717092627875
"YHR003C",29.1015067902926,32.2553450135711,0.312439828326763,1.10837370882564,0.148444394895583,0.505233609493821
"YAL019W",31.8421223695084,31.3930846930377,0.924919247890831,0.985897997901651,-0.0204897033893952,0.0338961826407619
"YLR344W",134.508057318269,128.227107021208,0.596050127662487,0.953304282120444,-0.0689913180664901,0.224717214669578
"YNL206C",22.7690124320488,25.3958003983785,0.162348936482261,1.11536679397796,0.157518225690938,0.789550552011175
"YLR449W",39.1122395687287,42.3384622402089,0.286619466388087,1.08248626790627,0.114348723474688,0.542694316877155
"YNL156C",35.2016467784908,32.0601939667829,0.150137391822479,0.910758356520201,-0.134859767636907,0.823511132941086
"YBR219C",4.05066417347347,3.0428549578979,0.243957574493718,0.751199020107518,-0.412732913800556,0.612685693191163
"YML123C",20.1366929073892,21.6411096282815,0.696208544155531,1.07471021819776,0.103947708068564,0.157260651179811
"YNR063W",4.64587586153309,7.24699268140756,0.0286395932383737,1.55987652218846,0.64143183173055,1.54303315450609
"YLR239C",9.10201643837993,10.3372796780156,0.128703514683905,1.13571314092853,0.183598484120151,0.890409593056891
"YJL160C",3.03356253461669,4.34132688040922,0.00471360286847913,1.4310985288318,0.517123002717003,2.32664701054599
"YPL075W",33.8178564613124,37.0227690151942,0.307103630370344,1.09476983136256,0.130627583930122,0.512715049592461
"YJR024C",23.8109005878099,25.8174823304119,0.374778854449044,1.08427156021261,0.116726130775425,0.426224920599527
"YJL135W",0.429898142065847,0.905882453175483,0.0243445820299379,2.10720253133062,1.07532898378221,1.61359767741917
"YBR142W",26.2273572129534,25.7532318892215,0.897705204040343,0.98192248956377,-0.0263189484893456,0.0468662571832102
"YGR175C",107.382609702089,108.464058008207,0.916556839652624,1.01007098178297,0.0144566805691468,0.0378405973880103
"YIR017C",5.30381132981662,5.6750106335274,0.590841458626096,1.06998727530597,0.0975936396524619,0.228529038375622
"YDR338C",20.7404849730074,22.0214973513449,0.473342346068887,1.06176385846352,0.0864629393009091,0.324824641018183
"YKL187C",7.75173242328299,8.74831464137268,0.451171730535293,1.12856251527676,0.174486336989408,0.345658120144294
"SCER_lnc0760",0,0,NA,NA,NA,NA
"YJR126C",36.9806415150885,30.5144132413114,0.0316801447105793,0.825145589452827,-0.277279402619115,1.49921284328006
"YGL204C",3.34927005520094,6.28439711564036,0.00935136421224946,1.87634828248071,0.90792764169751,2.02912502799014
"YDR012W",115.609454441146,92.0113174322536,0.018344248156493,0.795880560781423,-0.329376155698143,1.73650008320907
"YOL152W",8.27597108482925,7.83871516023605,0.874184466261893,0.947165605085941,-0.0783114022998244,0.0583969149324804
"YOL125W",26.9728076855754,37.1273873970057,0.00567096466691136,1.37647470110651,0.460978094188039,2.24634305858831
"YDR544C",0,0,NA,NA,NA,NA
"YGR203W",10.4825097294776,10.9619105846124,0.741451600427479,1.04573340426164,0.0645151026633624,0.129917193055431
"YHL003C",52.5519467160439,44.2705889273672,0.201657433247425,0.842415775129631,-0.247395642274687,0.695385764934116
"YOR371C",12.9104599635923,15.8892114405404,0.240154478418777,1.23072388476849,0.299507126763747,0.61950931019334
"YJR104C",270.9202563027,206.616541794475,0.131198920888266,0.762647077830983,-0.39091250421548,0.882069737019801
"YBL086C",12.4420462398729,11.1388779933261,0.110758715429904,0.895260938480477,-0.159619854092044,0.955622089807461
"YGR080W",23.3241741245736,25.0760998854038,0.313940698541374,1.07511201689171,0.1044869833449,0.503152379724589
"YBL011W",27.44085323956,26.7940164897295,0.610397826670758,0.97642796511524,-0.0344144800680475,0.214387021361462
"YDR183W",7.72402445535448,10.830002913348,0.0578510566263238,1.40211919006036,0.487608993856452,1.23768870442544
"YDR138W",22.0416356196535,22.5212708543637,0.86308143024804,1.02176041937117,0.0310569552729083,0.0639482274145333
"YOR317W",139.546803190986,97.4482321208021,0.00594068792935723,0.698319344424056,-0.518041156938081,2.22616326097424
"YNL226W",0.372889672734969,0.406680249665669,0.769816899631788,1.09061816242553,0.125146086448293,0.113612559159496
"YAR064W",0,0,NA,NA,NA,NA
"YAL022C",42.6933552107106,43.2955625599897,0.886191158912379,1.01410541163389,0.0202076217074758,0.0524725870224401
"YOL078W",20.9630862471191,19.7562705148832,0.683623998649081,0.942431390206118,-0.0855405020894295,0.165182699757728
"YGL153W",3.8974119732645,4.19565948133839,0.452588968721852,1.07652450141782,0.106381155242924,0.344296035625684
"YBR277C",0.0181146083737603,0.0439718998622259,0.462924252193758,2.42742757419591,1.27942825139847,0.334490066315868
"YNL291C",24.9675412514059,25.930593775867,0.652039926288286,1.03857218116769,0.0546014875295695,0.185725810348152
"YHR218W",0.0524395434990908,0.0227927583975131,0.61439168437885,0.434648299291703,-1.20207959529477,0.2115546709922
"YMR211W",15.1338364220382,16.5919721560982,0.334544970786727,1.09634937853145,0.132707621613025,0.475545494482771
"YOR185C",16.259832438075,20.3311915875136,0.0920868511767736,1.2503936719486,0.322382382209435,1.03580237706745
"YOR244W",22.1052265962711,21.384168468548,0.824641199711788,0.967380649794165,-0.0478444145826007,0.0837349713045985
"YEL003W",15.4210499460779,10.725754955839,0.0323765030485681,0.695526893002958,-0.523821796292515,1.48977006073164
"YDR503C",11.4726242507819,11.3205410014412,0.854925172503352,0.986743813270941,-0.0192525262124232,0.0680718953197897
"YGL037C",96.6063978881865,86.4770849816334,0.469775001744829,0.895148632720196,-0.159800843923912,0.328110097164906
"YPL244C",23.9134952155132,26.4209264982008,0.0310082668627539,1.10485423649241,0.143856047299179,1.50852250699637
"YDR492W",14.3868984759641,16.9334008464686,0.189692128105097,1.17700148331198,0.235116138528854,0.721950691206505
"YGR240C",208.573265768848,170.728886165674,0.00417503722488634,0.818555942614836,-0.288847076630188,2.37933964796705
"YGL049C",21.7088399537929,15.8995688380577,0.0318528089767949,0.732400665899229,-0.449294992052115,1.49685226287871
"YPR052C",7.59196786621396,6.81613449856786,0.618607246164187,0.897808660242262,-0.15552008236268,0.208584997118663
"YPR025C",13.1173747682531,15.2114944565242,0.267747819674678,1.15964472505118,0.213682881289837,0.572274057030604
"YBR087W",26.296530007766,28.5775365076853,0.479934348080077,1.08674172977369,0.120009116586886,0.318818167242344
"YDR446W",1.25229985853848,1.37368204558554,0.648219840395886,1.09692741416478,0.133468062943325,0.188277680427251
"YHR107C",22.9857954400498,22.5994896523028,0.817025048764537,0.983193716799815,-0.0244523988378056,0.0877646284449953
"YAR002W",36.7170235788467,37.0522283097564,0.919716229495293,1.00912940914696,0.0131111952204082,0.0363461498008359
"YMR237W",39.426934962217,38.2630246533955,0.604365543794988,0.970479310401966,-0.043230638361254,0.218700303708037
"YDR026C",18.8130268400049,23.1569755972492,0.232455956642635,1.23090110880016,0.299714859649725,0.633659320619281
"YEL029C",15.9490135599608,19.0929867131941,0.0920786327104131,1.19712649571796,0.259575604330621,1.03584113823504
"YCR052W",27.3502382294486,32.1540970200583,0.0345722931854872,1.17564230155178,0.233449175586236,1.46127181268286
"YOL012C",18.7816043873003,15.9730235599254,0.266900146513291,0.850461080456258,-0.233682879360257,0.573651187808984
"YPL219W",10.5387919705537,7.47587306588517,0.191650052486925,0.709367172895471,-0.495395526098207,0.717491057470007
"YPL262W",56.3203055977197,55.5668458071249,0.87803944314339,0.986621880286365,-0.0194308125918479,0.0564859743504311
"YGL129C",13.590283600883,11.9279103655408,0.139230089334599,0.877679282922824,-0.188234241077356,0.856266898203612
"YCR064C",0.279284172007837,0.258766084442919,0.893176267871995,0.926533296114102,-0.110085272681701,0.049062824862985
"YLR289W",6.26673037599124,5.09258059979761,0.0114147486967812,0.812637578809522,-0.299316014211305,1.94253364534787
"YCL040W",187.245593847355,127.57503967551,0.0188635803365519,0.681324655252026,-0.553585680039457,1.72437587401463
"YJL103C",7.60646358079487,8.13577139113633,0.775587393478451,1.06958658313673,0.0970532735323921,0.110369258627937
"YNL042W",10.5892072331053,13.9442820591431,0.0911938431021402,1.31683909401157,0.39707907190149,1.04003448181443
"YNL308C",31.5564158022994,35.0512375340034,0.502699657810426,1.11074837375699,0.151532029104438,0.298691410397734
"YPL010W",43.6479924644931,37.8359154689119,0.417253236554246,0.866842054641821,-0.206158947741618,0.379600285895695
"YHR058C",12.9306672853438,17.0160954636686,0.0207041533586016,1.31594875099411,0.396103305086573,1.68394252411863
"YJR049C",24.7287989383501,26.8872314737914,0.0955309749431203,1.08728416373243,0.120729040669543,1.01985579003131
"YPR112C",44.3365190293612,51.2965612555426,0.481879549540132,1.15698215328028,0.210366610709353,0.31706150430749
"YPR169W",44.2230671209898,43.233396640665,0.8646730058559,0.97762094434524,-0.0326529014048846,0.0631480990107546
"YHR085W",16.8469715346416,20.2131050187042,0.173474391896842,1.19980644456726,0.262801685845741,0.760764626225972
"YML067C",33.2196380405474,35.4188478726518,0.342042132860435,1.06620210098075,0.0924809300737,0.465920394114138
"YER052C",43.3439661142971,49.4917516726767,0.134439372780476,1.14183717157235,0.191356933963668,0.871473522374931
"YLR080W",4.88086069856887,7.89967103662175,0.0261628918507038,1.61849958941423,0.694656999559978,1.58231425402549
"YER003C",57.7595220960103,43.3319767091787,0.281807391283446,0.750213560236016,-0.414626754697301,0.550047620341218
"SCER_lnc0223",0,0,NA,NA,NA,NA
"YOR058C",20.851311766618,13.9532864507744,0.0996825022106534,0.669180270620335,-0.579533183727762,1.00138106897303
"YKR017C",14.2211833031836,11.4821354605747,0.164048618047667,0.807396629083901,-0.308650531371009,0.785027423777173
"YLR413W",74.761858304452,56.5722997773475,0.287901615991215,0.756700021379467,-0.402206608995928,0.540755897420987
"YDL120W",14.6247330101903,16.0058351384819,0.0908465435550577,1.09443605755601,0.130187667500465,1.04169159167484
"YGR127W",13.6546844266585,15.1021938754103,0.35796005449402,1.10600826819006,0.145362170773528,0.446165434475522
"YMR113W",16.4174723958597,19.0644052171411,0.0174298356118159,1.16122657358321,0.215649492180599,1.75870670888644
"YMR084W",2.50512546275163,3.4959647354244,0.101121507808072,1.39552480999671,0.480807773233111,0.995156463311658
"YPL162C",13.2463828846711,16.2687965163967,0.0566641987952683,1.22816897699848,0.296509066820987,1.24669124756967
"YGL021W",51.0118846020065,40.8860942004568,0.0717289117286122,0.801501346587156,-0.319223150661027,1.14430575823251
"YNL028W",0.116208064764999,0.069250413049108,0.459280461567127,0.595917445051247,-0.74681561296605,0.33792202968347
"YHR167W",11.7042377745105,14.0021426381814,0.0541630246800332,1.19633101342791,0.258616624785057,1.26629709090399
"YIL172C",0,0,NA,NA,NA,NA
"YKL146W",30.0535456664132,32.5286562625421,0.513340143097582,1.08235669173954,0.114176019129047,0.289594772668745
"YLR227C",18.846781474938,22.0618171127447,0.19952506423211,1.17058804666898,0.227233451934296,0.700002540709214
"YKL080W",110.46409350735,93.478157663047,0.15455812454452,0.846231157066683,-0.240876290169133,0.810908160758472
"YGL096W",8.03017759107648,10.1573457171234,0.0877424925475177,1.26489677244632,0.339019652147654,1.05679003252217
"YFL055W",6.79699160469278,9.65672646542057,0.0512239740924311,1.42073538221724,0.506637871742445,1.29052673083712
