"genes","X30.deg","X15.deg","pstats","fold.change","l2fc","neg_pL10"
"YOR101W",21.7832455326636,41.1573422829422,0.00310244054147253,1.88940358869974,0.917930903539149,2.50829653303885
"YGL149W",0.615959534407213,0.537386947725379,0.804806285542114,0.872438719927518,-0.196874294867658,0.0943086404322877
"YOR063W",1439.2537579405,1596.49727683001,0.186253010934726,1.10925350586857,0.149589112897782,0.729896697791658
"YOL080C",5.02374191445045,11.7931031712149,0.0432794483515031,2.34747392920262,1.23110913554936,1.36371828347046
"YOL037C",0.581830411879467,0.439122403518662,0.316494311195154,0.754725766396741,-0.40597556611704,0.49963409177224
"YOL117W",13.8832448950386,5.2128524725241,0.00232819562846367,0.375477960083164,-1.41319986840458,2.63298053055448
"YBR283C",106.701351938098,87.1295863905062,0.0161949160156456,0.816574343322789,-0.292343855933741,1.79062129983264
"YLR447C",95.9703807291114,91.8940881233475,0.805365495655098,0.957525513863806,-0.0626171658295203,0.0940069808467782
"YML104C",26.2770545308451,14.019866147548,0.00374106176339971,0.533540246342713,-0.906330993455166,2.42700512171833
"YNR033W",28.9323054317892,25.1251797730097,0.180597991868211,0.868412641095775,-0.203547368112737,0.743287083066829
"YNR044W",15.1006849739385,13.1907386386691,0.564414570238526,0.873519225216228,-0.19508863923372,0.248401783556038
"YDR195W",20.2359952262176,19.2336562287388,0.764534832062597,0.950467521548919,-0.0732907655420663,0.116602723426319
"YNL256W",30.9997993782361,48.7385427511543,0.0119525241438663,1.57222123138552,0.652804237295078,1.92254037036488
"YOL058W",35.8647586938494,78.2293970919293,0.283938249258199,2.18123305275006,1.12514392224106,0.546776099820529
"YGL045W",13.0527576035096,11.0537084288222,0.649092940218142,0.846848517730085,-0.239824168145269,0.187693114395264
"YER106W",0.407934485363866,0.157395302788793,0.177319097165295,0.385834756403104,-1.37394498615077,0.751244488612996
"YCR107W",6.05771780565135,3.35761077503657,0.0754880353033954,0.554269921900983,-0.851339374654987,1.12212187768849
"YJL020C",40.6006266847707,35.2377702414162,0.36725004103636,0.867911978674799,-0.204379359093796,0.435038147009826
"YBL107C",9.39255430806502,10.7313858720148,0.695977459938999,1.14254179640997,0.192246942850469,0.157404825307006
"YGR258C",21.074650968582,21.2490431323356,0.954520446599632,1.0082749728104,0.0118891386508473,0.0202147642317742
"YPL234C",69.8081085785723,62.6578101313353,0.173460564830074,0.897572093087309,-0.155900273876519,0.760799243774218
"YPL283C",0,0,NA,NA,NA,NA
"YOR209C",55.2427310883432,62.8967517445022,0.416976935567385,1.13855253904661,0.187200866857149,0.379887966687726
"YPR017C",8.17743423873772,9.85022907566008,0.0517149086815251,1.20456230989888,0.268509023594678,1.2863842378589
"YEL044W",18.5814948969882,23.2299413832118,0.155382122655001,1.25016536677988,0.322118941330389,0.808598950006846
"YML071C",20.6009891342163,16.3231124081655,0.275698662750327,0.79234605201817,-0.33579743921245,0.559565340392458
"YLR016C",17.3079992197761,16.9164834169119,0.78937212647542,0.977379488068335,-0.0330092673363485,0.10271821304519
"YER120W",52.5141982195755,55.2874265153346,0.474523235840443,1.05280911429255,0.0742438838208068,0.32374251674519
"YBR042C",18.2512307148291,18.6664355558654,0.86428670186565,1.02274941605439,0.0324527135098247,0.0633421691135398
"YHR111W",22.7541933064728,20.8431090874263,0.296537975357829,0.916011778870541,-0.126561945027087,0.527919681954779
"YML129C",9.51626149296143,7.36116227744013,0.0982423178332028,0.773535099144208,-0.370461339460709,1.00770139976261
"YCR047C",20.909900529553,39.1206761843262,0.000309619731915436,1.87091641727492,0.903745107976624,3.50917136973035
"YDR437W",4.26816191207783,2.27563771178039,0.0475740961953813,0.533165741754291,-0.907344010989023,1.32262945361555
"YBR202W",52.4652035735907,30.6549373667457,0.0631661234421155,0.584290830469138,-0.775241446269316,1.19951577530379
"YKL205W",41.1531778395099,32.4686064944411,0.104314691060463,0.788969605726754,-0.341958371976773,0.981654523815146
"YER033C",10.1426068908754,4.30478221771958,0.00722089015807094,0.424425619964853,-1.23641634937776,2.14140926130727
"YHR040W",15.0131239519142,24.8058940086119,0.00829013802078869,1.65228063713209,0.724458746934866,2.08143823891077
"YML057W",38.8267794906836,32.4415020395717,0.257359456990033,0.835544499572929,-0.259211429253697,0.58945986843528
"YDR178W",21.4067409282221,14.492833871332,0.0915803635704057,0.677021967983226,-0.562725447813435,1.03819763667306
"YKR038C",41.9922263074324,36.190151619183,0.0575737067689413,0.861829790929126,-0.214525125839308,1.23977580845571
"YLR432W",93.1680162252633,107.716466244938,0.226531523152201,1.15615283666123,0.209332126314714,0.644871354894129
"YJR004C",15.0542304582082,9.19695453205749,0.017579599698899,0.610921598256982,-0.710940849153392,1.75499101837138
"YIR027C",4.85232479390586,2.18215588070642,0.0207550881921917,0.449713482380041,-1.15292195833151,1.68287541688431
"YJL115W",13.5376632113225,9.48305851253598,0.0139059786763,0.700494491885766,-0.513554388357369,1.85679844090555
"YJR073C",111.853072649894,150.326462158057,0.230059515629793,1.34396363547908,0.426494102682333,0.638159798912794
"YGL004C",10.2727968351323,7.25120033383824,0.0311154953733376,0.705864279242786,-0.502537280351733,1.50702328045182
"YMR292W",12.1511692981384,10.4058274802702,0.265309605704863,0.85636429095465,-0.223703456026062,0.576247025822057
"YMR132C",6.95364406841357,5.77270181498437,0.205711322713859,0.830169298024104,-0.268522516845396,0.686741803313465
"YPL008W",19.4862080961452,11.915977223537,0.00195374668556268,0.611508260855237,-0.70955610665901,2.70913174573184
"YDL116W",41.1501144102464,32.2260003563296,0.0902108120542675,0.783132703716258,-0.352671298518529,1.04474140775625
"YGL193C",8.66157633003108,4.10138220553729,0.00648498059739872,0.47351452544696,-1.07851941265965,2.1880913189562
"YLR409C",54.3835519903677,83.1245314335514,0.00224137007987255,1.52848661757647,0.612103920991271,2.64948642977597
"YPL088W",14.528241916427,10.9165950541166,0.426450550285392,0.751405098904174,-0.412337188997102,0.370131320846431
"YKR065C",18.1657787585253,16.5102326253252,0.463787076360291,0.908864565884733,-0.137862767116752,0.333681357344454
"YMR041C",9.68433719038415,10.9639676668974,0.403105778213028,1.13213402748758,0.17904476147875,0.394580976523089
"YLR078C",21.1404251806516,16.6329714146632,0.0884616856937167,0.786785094080616,-0.345958469375241,1.05324478912983
"YMR267W",14.9229232844236,13.7815009672153,0.559526790031248,0.923512150035663,-0.114797152974841,0.252179114704529
"YDR078C",6.69459020331218,4.24918516250845,0.0497595513708799,0.634719233509789,-0.655809534496431,1.3031235438725
"YMR109W",42.3377080823632,33.6060958035825,0.0331477928512581,0.793762754899383,-0.333220225397413,1.4795453838333
"YDR232W",45.4954804004308,68.5386886099212,0.0526434570408375,1.50649444750719,0.591195355595103,1.27865559879263
"YDR245W",42.7432857401949,44.0917511249878,0.575133866073841,1.03154800482558,0.0448109610327361,0.240231058735161
"YGR276C",19.7419983849757,25.5884561730616,0.259490990113406,1.29614316008329,0.374225073882831,0.585877716859689
"YDL138W",19.7484408534794,14.5882722929497,0.214569242125951,0.738705014800166,-0.436929723270006,0.668432532753769
"YOR289W",5.95930624602429,5.29249560998752,0.72241324354458,0.888105996149866,-0.171196221246853,0.141214300975819
"YPR071W",6.79455505193109,4.92025539397202,0.0456171714479102,0.724146814083672,-0.465645874819293,1.34087164721914
"YHR175W",15.0921009226432,8.77044263083237,0.0029915629322958,0.581128013640154,-0.783072092529991,2.524101856649
"YOR013W",2.42040568685121,1.97593007854676,0.18788769764055,0.816363177991586,-0.292716983715861,0.726101655353103
"YMR325W",0.0692399989123957,0.012513182637909,0.338784651554765,0.180721878025172,-2.46815692677102,0.470076273359226
"YNL150W",4.29243138983196,3.03423488524591,0.121581162404233,0.706880229334241,-0.500462303025688,0.915133708760998
"YNL105W",0.390239771726169,0.183489949658098,0.121832085420533,0.470197973021706,-1.08865977520276,0.914238321834143
"YDR314C",7.63470287422303,2.997659865551,0.076480604157713,0.392636087472634,-1.34873531682309,1.1164486900138
"YKL098W",17.4450841545969,17.8699658594212,0.865862149546066,1.0243553829296,0.034716321042926,0.0625512447688732
"YJL133W",27.1811493719332,21.4302192925589,0.0208223386042087,0.788422115611027,-0.342959849664183,1.68147049548511
"YNL333W",0.926237743197507,0.659132586601778,0.343547380357465,0.71162354529665,-0.490813849430195,0.464013358724398
"YBL084C",16.2763707650599,10.7614726656356,0.00337825070464341,0.661171511817425,-0.596903530942485,2.47130812397665
"YKL018W",14.2762268823769,12.8951700535013,0.362233086946695,0.903261776360501,-0.146783935834524,0.441011883060924
"YBR111C",37.8912497408513,41.5099935356578,0.6833952637008,1.09550341621235,0.131593983228115,0.165328035422733
"YFL047W",28.8570037864349,22.589012117085,0.0273768104453726,0.782791321103948,-0.353300334157323,1.56261715103999
"YPR144C",31.9868859754551,41.6313489043143,0.0673477475124967,1.30151303056696,0.380189755875889,1.17167692494845
"YKL136W",1.69093254471245,0.968401056043615,0.0318817842170357,0.572702358276684,-0.804142550675146,1.49645738194561
"YIL166C",8.45677800916069,3.47601460345777,0.00821320640421743,0.411032972568563,-1.28267396508473,2.08548726287994
"YPL026C",27.562930841262,11.2532561472944,0.198155916867741,0.408275020247417,-1.29238679396066,0.702992955251845
"YIR011C",29.4960955625025,35.6691222474684,0.300169644359847,1.20928284124538,0.274151718481303,0.522633229326567
"YDR444W",18.540037398064,12.3111434822792,0.0910033032241965,0.664030132084025,-0.590679385812353,1.0409428434371
"YOL154W",11.0833652466621,12.0206664565843,0.82612651732418,1.08456828671278,0.11712089100042,0.0829534374638787
"YGL235W",0.016800455413305,0.0235580694633236,0.765592508927067,1.40222802797756,0.487720977081983,0.116002324640245
"YBR130C",20.5751821092689,20.3460181656253,0.932090484133037,0.988862118331368,-0.0161587215947634,0.0305419257874147
"YOR311C",22.7452363609949,20.1883031843605,0.10695890085386,0.887583793984256,-0.172044768668336,0.970783068681339
"YOR344C",0,0,NA,NA,NA,NA
"YBR159W",56.5297325240585,56.3335822455887,0.982491215463082,0.996530139632514,-0.00501465546196123,0.0076713239988103
"YDR189W",36.76081028644,31.8358238438867,0.344062567157089,0.866026172867849,-0.207517468438749,0.463362574578816
"YAL028W",8.91260961360727,3.85852125183051,0.00664209422881712,0.432928336268598,-1.20779986316065,2.1776949675264
"YPR092W",0.239832373882516,0.100204009866745,0.11933201856232,0.417808522863685,-1.25908617268876,0.923243012999879
"YGL160W",22.5535490088752,13.1177122239331,0.000481636389401997,0.581625189843561,-0.781838342006376,3.31728070796398
"YOR079C",15.0973867367647,11.853618343514,0.14935256702838,0.78514371726654,-0.348971337430622,0.825787308468761
"YCL030C",93.1543238505059,83.1018339215727,0.623470395347136,0.892087779574618,-0.164742419577798,0.205184163584997
"YHR132C",45.0063013176865,52.9868502958772,0.137488575220373,1.17732070275801,0.235507364774168,0.861733388560214
"YOL049W",50.1909718766193,41.9003900896765,0.252232056988703,0.834819261772358,-0.26046420672446,0.59819971836343
"YDR014W",7.32393516069469,5.03881899114562,0.0340177934619905,0.687993391611031,-0.539533387424788,1.46829385998742
"YBR180W",4.05440918911751,1.43481232992349,0.00118948366102362,0.353889374011555,-1.49862965126772,2.92464151913829
"YIL093C",13.1176945422624,13.4447861759044,0.884463931178231,1.02493514638477,0.035532624902249,0.0533198731100084
"YLR397C",33.9207918947159,29.8781495548403,0.381217667682002,0.880821109588973,-0.183079050219427,0.418826980019558
"YDR463W",34.1380539132915,24.4249763933389,0.00967873132485366,0.715476531127896,-0.483023650060788,2.01418156570034
"YIL104C",20.0959870177818,22.009376854769,0.609830112061637,1.09521253349209,0.13121086184671,0.214791134940574
"YIL151C",39.3865064051651,26.6174336213933,0.104239758119101,0.675800827511392,-0.565329977818839,0.981966605043567
"YJL215C",1.08821871007971,0.791748203300394,0.157855930019674,0.727563490653823,-0.458854944935619,0.801739098748337
"YPL102C",0.157864127280012,0.0972674182417565,0.407514549890418,0.616146428689452,-0.698654843253128,0.38985688060667
"YLR255C",0.243099587139311,0.356033561254255,0.359503331482544,1.46455847763421,0.550465799027158,0.444297080697561
"YGR144W",3.17445597255772,1.90779244756277,0.0191611241172111,0.600982487725487,-0.734605142619275,1.7175790159474
"YGR111W",24.9970654626232,13.7695423629376,0.00889393924265414,0.550846353686055,-0.860278127609134,2.05090584168157
"YGL155W",21.0756378421065,18.3760264658208,0.239788085494888,0.871908437765418,-0.197751454515297,0.620172399770843
"YJR095W",1.50750952000779,0.455963498800413,0.0385959476246053,0.302461439048197,-1.72517687064903,1.41345829161479
"YOL063C",28.9609770703341,17.0746403312274,0.00317557405747032,0.589574042676814,-0.762255086949969,2.49817775463781
"YLR466W",0,0,NA,NA,NA,NA
"YJL193W",17.0421581034232,11.5697663179274,0.0057853481363962,0.6788909155586,-0.55874831456397,2.23767050202482
"YEL027W",179.985388095272,149.178279338455,0.156707670196928,0.828835501132404,-0.270842296241797,0.804909746079736
"YOL014W",8.89300223740029,6.0535525270365,0.123576790434704,0.68070965973423,-0.554888512184326,0.908063088572794
"YDR123C",10.9712445843818,15.284353467496,0.259821560724386,1.39312849603719,0.478328331913338,0.585324812789155
"YNL235C",0.634310440462398,0.694782250514172,0.812572636622551,1.09533472286487,0.131371809757623,0.0901378066267905
"YLR057W",37.0036696467032,22.9493209809866,0.0243160211273658,0.620190408143243,-0.689216881466955,1.61410748794369
"YLR320W",15.6504344348989,10.8321906365192,0.0536774039313861,0.692133543102452,-0.530877670632357,1.27020849666801
"YFR014C",17.8698851863624,18.7372048110983,0.780797763470962,1.04853526565452,0.0683753847814712,0.10746143933933
"YMR231W",21.633440791224,12.5447409487588,0.00770497966883687,0.579877286735072,-0.786180464560527,2.11322850291878
"YLR452C",44.4046471911089,36.3517027164398,0.153602254742686,0.818646358341486,-0.288687728795759,0.813602409206072
"YJR160C",0.668993353363194,0.162868471819764,0.191745072341328,0.243453049273187,-2.03828452427106,0.717275788174123
"YOR086C",62.0827983771313,45.694490414875,0.0176529760295882,0.736024979694004,-0.442173364652474,1.75318206850414
"YDR020C",10.4115513845337,12.4556978319763,0.337185158807444,1.19633447235147,0.258620796009064,0.472131549082521
"YGR053C",2.41768811717231,1.31916436495896,0.0374698256442342,0.545630495343557,-0.874003815900201,1.42631832777418
"YPL213W",12.2870982458625,9.96677732051673,0.322870263042117,0.811157941532119,-0.3019452442178,0.490971952478745
"YNL082W",18.4260838867541,8.90420993763715,0.000586209606034107,0.483239411714504,-1.04918997307543,3.23194706919096
"YOR279C",10.6222691124898,8.90396907761662,0.312033213601618,0.838236066449043,-0.254571497819018,0.505799176121972
"YPL264C",7.07771222029931,3.36673195100667,0.00438746799559299,0.475680819764143,-1.07193424025973,2.35778603847781
"YOR224C",47.599280014827,55.1538714907394,0.149421196000119,1.15871230559704,0.212522406887262,0.825587791724407
"YGL060W",18.3918671812371,14.8430008240265,0.0395956863231318,0.807041540576638,-0.309285160118511,1.4023521248852
"YCL046W",0.219008489420164,0.0360712521012327,0.049112598629904,0.164702529097083,-2.60206538628451,1.30880708601154
"YNL188W",11.4899949562584,9.42190781157966,0.379132598113434,0.820009743037155,-0.286287043512883,0.42120887299339
"YGR191W",51.2641813671589,58.1919828046578,0.112091536561743,1.13513921909493,0.182869247631338,0.950427177443321
"YBL061C",30.3741548541179,23.979196532937,0.307230967501533,0.78946053472451,-0.341060947586324,0.512535011501166
"YMR140W",16.136484371298,9.88129955768572,0.0709339928094227,0.6123576443492,-0.707553597158445,1.1491455934252
"YGL034C",0.30703834233089,0.250159284829593,0.406540630896464,0.814749333684197,-0.295571827783477,0.390896043200752
"YPR114W",34.3929185877908,28.0536511834786,0.122056699445379,0.815681027821739,-0.293922998505146,0.913438378046798
"YBR018C",3.10797557169103,0.94347323953127,0.00602557282548295,0.303565204348737,-1.71992166115121,2.22000166026828
"YPR163C",108.357976449819,149.160275431313,0.00954080584958723,1.37655095008525,0.461058009188815,2.02041494172688
"YEL005C",7.09204962153551,3.53191312412444,0.000156455142001469,0.498010210391018,-1.00575277361914,3.80561015890854
"YDR035W",37.5710556660639,74.5765332368194,0.0608189912758648,1.98494644120902,0.989100080393627,1.21596078720009
"YOR242C",3.65406034664512,2.08504241205194,0.031172568497615,0.570609736636196,-0.809423730237431,1.50622741208364
"YCR059C",31.258242886173,33.2825540439321,0.689447791166672,1.06476087491964,0.0905294649082178,0.161498615444187
"YGL053W",6.30744340160771,5.76830213215808,0.34986434280968,0.914523011128057,-0.128908623521717,0.45610031733447
"YCR004C",48.0580493462325,48.6547631710494,0.950445075622602,1.01241652195489,0.0178029565635027,0.0220729751091454
"YDR115W",8.31753005305917,6.53955479951856,0.0477551570719673,0.786237591905463,-0.346962750765335,1.32097972215433
"YMR166C",6.31389010764627,4.43991222330043,0.00832731107749879,0.703197576708469,-0.507997996073705,2.07949521140538
"YML038C",29.1072511788807,21.191855955888,0.0194771391376133,0.728061053434827,-0.457868658482071,1.71047483328859
"YPR054W",8.7519823520306,7.15265130808854,0.346075227237031,0.817260709675564,-0.291131717181038,0.460829487268466
"YBR098W",7.77582100484674,4.29199496276109,0.0299983054037061,0.551966790398834,-0.857346626377031,1.5229032777672
"SCER_lnc0112",0.283501034984792,0.115253769910636,0.262503561352701,0.406537386774685,-1.29854006058412,0.580864800199608
"YLR031W",3.45639803846781,1.38846882629991,0.0119744088441531,0.40170975994287,-1.31577458135032,1.92174591775135
"YDL159W",9.58576598173462,9.05336518416198,0.716021371667555,0.944459232722026,-0.0824395703955858,0.145074014760903
"YJR038C",0.308352495291346,0.188963118689069,0.0360821711936017,0.612815273346589,-0.706475840531166,1.44270733728781
"YGL018C",4.58359679669197,3.13710202897097,0.102587896818289,0.684419282087606,-0.547047689559883,0.988903873679237
"YMR075W",15.7055255115537,12.0809175366342,0.126845660166414,0.769214473450565,-0.378542186371137,0.89672438692093
"YMR020W",18.464001113522,17.8191131004316,0.777515366879694,0.965073224967577,-0.051289683812632,0.109291018783306
"YDR379W",27.4309263027001,21.1287616727972,0.231452836850617,0.770253306054686,-0.376595125323528,0.635537491826434
"YHR169W",25.986937303926,41.539746266077,0.026286409868115,1.59848564608656,0.676705789215262,1.5802687246938
"YLR296W",0.15383655143581,0.0972674182417565,0.119122932651763,0.632277682604855,-0.661369797032142,0.924004623358632
"YDR215C",0.30504479695071,0.491536187919165,0.128776288620776,1.61135739023468,0.688276511385151,0.89016409558761
"YNL059C",30.1319069570412,29.55995903602,0.898780394268171,0.981018528902382,-0.0276477094080541,0.0463464097219946
"YNL022C",23.3424408464047,37.2169724920773,0.0207330680003772,1.59439078102278,0.673005273461231,1.68333642790872
"YPL161C",18.859060800326,11.8668178655756,0.00552871408693982,0.629236948288033,-0.668324707752855,2.25737586867493
"YIL121W",57.7445236855862,29.0348105396262,0.00526539430128033,0.502814962986242,-0.991900512143963,2.27856910093466
"YLR278C",22.5068886088362,15.0028941463389,0.0175726401644648,0.666591211565723,-0.585125798012452,1.75516298393902
"YOR293W",275.988833473449,316.195600065177,0.4023373742872,1.14568258463832,0.19620739575417,0.395409622679101
"YGR239C",11.652423912704,14.5176329995504,0.24639920029613,1.2458895340842,0.317176158495259,0.608360706034972
"YKL111C",0.562910809039305,0.0531864197035713,2.97304346462597e-05,0.0944846303348522,-3.40377652227249,4.52679874154877
"YJL041W",36.9800323159823,32.8144408034633,0.341583021654464,0.88735565515667,-0.172415637384071,0.466503724004775
"YDL097C",68.1993271093439,74.5156126984814,0.562116713917357,1.0926150719788,0.127785229410758,0.250173501250093
"YLR203C",21.402623646177,18.2781233779507,0.291724296344365,0.854013212591139,-0.227669704675954,0.535027399027488
"YKR004C",10.2058090339018,5.66551257778058,0.00585969280672718,0.555126257894969,-0.849112159599224,2.23212515119014
"YML096W",19.3991808284192,17.1604242905424,0.37984524129039,0.884595305457585,-0.176910509005118,0.420393310076519
"YHR192W",18.9661249782584,17.2630179765008,0.56956501048962,0.91020269012727,-0.135740244652962,0.244456698124756
"YPL052W",11.4580240704394,13.1238611821943,0.598920099277869,1.14538607193649,0.195833965297897,0.22263111209696
"YIL003W",13.3894699047465,17.0177108577418,0.0179705781076987,1.2709771916892,0.345938140703117,1.74543795155296
"YBR163W",16.6749864925745,16.1725312582428,0.808795855988903,0.969867727655705,-0.0441400915745582,0.0921610825972764
"YDR465C",24.5241897671267,46.0459213766109,0.0110366563062077,1.87757156561938,0.908867898629808,1.95716248165339
"YNL210W",4.88151541782286,6.49630136352446,0.416728820140943,1.33079603514226,0.412289473099929,0.380146463556728
"YKL079W",26.1395386260892,16.5744879640397,0.102445373003134,0.634077295744506,-0.657269375358542,0.989507651948832
"YFR044C",47.0009774772041,41.5480196311803,0.190497921012408,0.883982033167958,-0.177911047581631,0.720109759609181
"YFR033C",24.8022799329805,22.5399470504415,0.558158733678673,0.908785285520034,-0.137988619066702,0.25324227533239
"YJR116W",7.64478203479334,7.03242752218669,0.611564555020858,0.919899022651049,-0.12045258971326,0.213557693313565
"YGL229C",5.46046039477217,1.72568861431233,0.0022704640907954,0.316033537385327,-1.66185042999085,2.6438853624231
"YLR356W",9.66774983265003,5.9059033786815,0.0284627661968158,0.610887071026188,-0.711022387721429,1.54572289463705
"YKL057C",49.6654086503399,36.4611044034875,0.0324653316861946,0.734134791081357,-0.445883120958704,1.48858015574369
"YGL098W",9.69903563597121,8.26268526245508,0.219416603610101,0.851907918743068,-0.231230594426835,0.658730511750319
"YJR056C",11.4399010811186,14.5383407732681,0.196668140276129,1.27084497236287,0.345788049820061,0.706265988951787
"YMR326C",0,0,NA,NA,NA,NA
"YLR404W",10.6557567742984,5.06116003403937,0.00030879109435241,0.474969553194649,-1.07409305904994,3.51033523336667
"YGR161C",32.654089623543,15.7256993446349,0.282561006399575,0.481584375063911,-1.05413951006444,0.548887771269982
"YDL162C",0.304284434363304,0.35700329408427,0.726396532140297,1.17325519733297,0.230516851288739,0.138826237829383
"YPL069C",10.2232294909249,12.3334868424175,0.2442907804752,1.20641787933704,0.270729714886109,0.612092922974581
"YGL216W",17.2861563204246,10.8399163749959,0.00737800599011502,0.62708656418824,-0.673263485823416,2.13206099651056
"YFL031W",151.941058102807,134.482889800643,0.513354405950455,0.885099073810902,-0.176089142182424,0.28958270622054
"YJR138W",20.0668739251336,12.6521663149547,0.0333870034638979,0.630500114873795,-0.665431461482417,1.47642255780974
"YKL179C",29.9008860479913,23.2756779804209,0.0772876524245235,0.778427700873584,-0.361365044580943,1.11188988398892
"YJL145W",19.9391796667141,22.0513200610124,0.550474364090722,1.10592915203148,0.145258966687697,0.25926290156631
"YBR132C",9.04409564048528,3.88901496697218,0.002073195520591,0.430005953228012,-1.21757146150733,2.6833597381813
"YPL192C",4.10106390907364,2.0571226030908,0.0020504391145534,0.501607058241496,-0.995370446072848,2.68815312206344
"YNL004W",45.933217413065,43.2357575630443,0.579018872185919,0.94127431079423,-0.0873128733664386,0.237307280913953
"YOR265W",10.0305444856735,10.8316168014337,0.686103240664691,1.07986329325436,0.110848684029924,0.163610529369888
"YJR079W",2.22040853005566,2.10603651097434,0.810408440664226,0.948490551385851,-0.0762946929287056,0.0912960443076882
"YDR172W",93.7587145158429,115.78303562701,0.0616853649411852,1.2349042563659,0.304399192238601,1.20981786156171
"YPR199C",12.9427365996185,9.44766073242042,0.0180335542740434,0.729958510683042,-0.454113628336968,1.74391866875856
"YPL194W",6.12691633661219,3.30456666659005,0.00288224419843153,0.539352340563748,-0.890700050269939,2.54026922631923
"YDR426C",0.340594621278505,0.144685022623938,0.279687495874264,0.424801255171992,-1.23514006596815,0.553326949410373
"YOR365C",5.20987766413787,3.89922188203112,0.0729439418370007,0.748428683627519,-0.418063243772339,1.13701077143351
"YDR394W",58.2863709452853,71.6504492740613,0.377285404588859,1.22928307444842,0.29781717208006,0.423329995300264
"YOR330C",29.6516755154544,24.5257110903515,0.152709484904413,0.827127326331652,-0.273818662796918,0.816133987739121
"YAR014C",46.1943445955222,38.201935507442,0.217952406470427,0.826982953041941,-0.274070504082506,0.661638331459063
"YOR387C",1.61618887666004,0.531913778694408,0.00228773264352258,0.329116099223281,-1.60333149503858,2.64059473085247
"YOL082W",23.3009576113323,14.1853428259851,0.0159216617803478,0.60878797612533,-0.715988229731287,1.79801160592178
"YOR030W",13.4395061299694,9.42390617998407,0.0945484283523919,0.701209262367852,-0.512083041910403,1.0243456858941
"YOR065W",41.3508390268567,26.8657065241421,0.0735123314565065,0.649701605974507,-0.622150823551591,1.13363980330619
"YBR267W",14.0171081712252,29.824154400167,0.000941486063870054,2.12769667151396,1.08929249214813,3.02618610414347
"YNL250W",12.2212806502349,8.50238224650833,0.126808422556341,0.695703051901104,-0.523456445372557,0.896851899859154
"YOL115W",21.3831116934816,19.1587071912842,0.314508651250129,0.895973769670039,-0.158471598007253,0.50236740383233
"YDR457W",48.1664733976363,38.0674609017976,0.159120711190333,0.790331079203854,-0.339470952653736,0.798273288799237
"YNR031C",30.1852177836049,27.5088372163364,0.334604815584233,0.911334727267657,-0.133947051097668,0.475467813025118
"YNL131W",21.4957107893136,32.7845882951728,0.076072679196881,1.5251688402633,0.60896896170983,1.11877128809714
"YBL005W",26.6226511711021,16.2099658236741,0.0136127945901433,0.608878722088708,-0.715773197568906,1.86605270870619
"YDR193W",0.0503608811560745,0.113785474098142,0.28449273601174,2.25940197006297,1.17594096335012,0.545928818022134
"YDR041W",16.5210217355798,15.1382730073788,0.761097389371045,0.916303679619094,-0.126102282075514,0.118559767723163
"YGR070W",28.1910237785987,7.69318878790728,0.000112458660086159,0.272894977079463,-1.87358225435827,3.94900709529446
"YCR105W",4.63579911976613,1.6737290158468,0.0253328075547718,0.361044336177198,-1.4697520842141,1.59631667606114
"YBL101C",22.0333864134977,15.151245721534,0.140022396448709,0.68764943514322,-0.54025483094353,0.853802493777743
"YPL236C",14.7835535474931,8.10799624146427,0.0113758897569662,0.548447043900292,-0.866575769046035,1.94401462531449
"YDR370C",17.6791044554911,16.8167831746388,0.751458647933577,0.951223701233098,-0.0721434323422123,0.124094913238599
"YPR015C",1.99260940713062,1.20918084738723,0.107251961154696,0.606832850964236,-0.720628906731007,0.969594757783093
"YDR488C",9.28858289254914,8.57895991864987,0.433593948041028,0.923602665540241,-0.114655758115592,0.362916788164155
"YDL050C",3.01939192840725,3.73424424015933,0.429117599451857,1.23675373343439,0.306558254620168,0.367423673330099
"YLR154C",9.65917069341717,9.57917717247003,0.96654557210878,0.991718386237686,-0.0119975916724027,0.0147776643992357
"YGR256W",4.12033496422444,2.37425850771253,0.101561101177926,0.576229488215755,-0.795284603403686,0.993272598927656
"YEL042W",28.9105343035089,31.1275681399614,0.346857413711741,1.07668602085239,0.106597597885471,0.459849018478303
"YPR048W",23.228047198955,21.7219282031319,0.685981379828665,0.935159465497777,-0.096715697302554,0.163687672554783
"YLR014C",14.5326598997609,14.1595421227156,0.821434469618493,0.97432556877964,-0.0375241685950587,0.0854270769254996
"YER126C",29.4899888412616,61.350898165607,0.0113808556537891,2.08039746965813,1.05685918832944,1.9438250848874
"YOR113W",12.1774161765351,8.16310575746923,0.0276029983999769,0.670347932527664,-0.577017998954707,1.55904373975231
"YGR224W",10.2364852424199,5.65244543133638,0.0107286093457655,0.552186155450379,-0.856773378119421,1.96945656811803
"YHR117W",31.9372408222542,27.7918710004646,0.0440181883648903,0.870202631314942,-0.200576715587317,1.35636783546104
"YBR040W",0.648934676184387,0.45009613471555,0.663012355204241,0.693592361810637,-0.527840083926507,0.178478378462453
"YPL258C",11.2267774286209,6.65681337155264,0.00951883020659693,0.592940709288682,-0.754040244233664,2.02141641989656
"YCR045C",22.3800683200142,13.5333524446454,0.0209411052657314,0.604705591204237,-0.725695176448033,1.67900040010987
"YKL203C",29.6199968692326,22.1780952331783,0.0197478046063119,0.748754138330633,-0.41743602325294,1.70448117853679
"YHR017W",18.4452158292483,12.5583625325921,0.0776800877151718,0.680846602655551,-0.554598304750967,1.10969029270106
