"genes","Glucose","Ethanol","pstats","fold.change","l2fc","neg_pL10"
"YFR051C",115.736356190443,131.289406257216,0.000271010839514791,1.13438344335967,0.181908381310298,3.56701333847129
"YHL037C",0.390282431245262,0.608433826186397,0.087805342498213,1.55895776359978,0.640581842037893,1.05647905873051
"YNR068C",29.9239109245024,51.7398059732754,5.57485826448312e-08,1.72904558176952,0.789975902367137,7.25376616966731
"YOL057W",111.075836418415,97.195691096865,0.000196904565857226,0.875039020464681,-0.19258074265588,3.70574421324935
"YFR004W",124.415077504171,122.463162011863,0.606448655083075,0.984311262497565,-0.0228134928869039,0.2172059627414
"YOR369C",1596.83925831483,1174.95674295079,5.01112687343736e-09,0.73580151341641,-0.442611451199328,8.30006460150094
"YOR025W",41.3354855461587,63.044696799744,1.33753835300819e-08,1.52519550615519,0.608994185417962,7.87369375602747
"YOR092W",58.4863262049847,52.4639828819995,0.00564679830788545,0.897029892048991,-0.156772033497233,2.24819772409891
"YML128C",1684.68101669174,1322.34996902563,6.56200422152459e-10,0.784926022151285,-0.349371405857307,9.18296349455585
"YGL070C",47.0673305384201,41.6947103991802,0.000231165007143797,0.885852456942415,-0.174861664011039,3.63607790707912
"YGL256W",81.9397970215181,66.8726912846167,8.89798022150509e-06,0.816119806436125,-0.293147139426036,5.05070856393982
"YER184C",27.463640575957,30.4656834710037,0.02060927864534,1.10930972122009,0.149662224727904,1.68593720889186
"SCER_lnc0083",0.0487682600557714,0.028818222569146,0.60444866991868,0.590921688331498,-0.758961144419862,0.218640573740489
"YMR107W",890.971085369403,434.368350582537,2.41900568928021e-05,0.487522387331397,-1.03645962504994,4.61636311021601
"SCER_lnc0086",0.280944274009262,0.461852401221028,0.107333294879162,1.64392886400597,0.717147872154492,0.969265538617971
"YER166W",83.5676974069349,95.4840301165116,0.00226767426843587,1.14259496287842,0.192314074937925,2.644419327901
"YHR015W",4.51760485023404,6.5085764109777,0.0172106696484555,1.44071396829683,0.526783938926745,1.76420223141729
"YCR027C",30.9087151836353,31.1212654758224,0.791242955921347,1.00687671069225,0.00988704008529684,0.101690143284991
"YDL194W",51.1052133965334,58.8559826140154,7.00803065846552e-05,1.151662985092,0.203718597969366,4.15440400690087
"YDL009C",10.5742957207915,14.5233095244919,0.00275780738215082,1.37345407277912,0.457808668636108,2.55943607020886
"YLR457C",16.8332739662079,19.2822462906942,0.0617735365468952,1.14548401751213,0.195957329426659,1.20919753450761
"YNL198C",0.108927228374975,0.0981184936965519,0.875049911319096,0.900771048344178,-0.150767636343011,0.057967174872236
"YGL115W",87.8168548669335,75.4005524539171,0.00197967367970949,0.858611397187585,-0.219922771674327,2.703406390941
"YMR247C",51.0280329812662,57.003011748492,0.0390888299360773,1.11709208484323,0.15974811587577,1.40794732930964
"YBR077C",69.5534814831557,57.0385171554891,1.2362834837985e-07,0.820067032436077,-0.286186254168154,6.90788193269952
"YDR176W",49.9453352683769,71.3401132118107,1.0352712768462e-06,1.42836388680686,0.514363563971321,5.98494583513426
"YDR381W",302.403060261829,288.127172090598,0.0208417898610645,0.952791852837499,-0.0697670178746623,1.68106498722449
"YGL103W",95.4160554996022,79.4457910811684,0.0011350305815369,0.832624977685224,-0.264261256752619,2.9449924369609
"YDR484W",25.0813081483692,31.4717801290661,0.00179931997943278,1.25479021839267,0.327446187935062,2.7448915976634
"YOR207C",71.2452966582246,76.1305511474682,0.0197203740890673,1.06856950168485,0.0956807465331755,1.70508485089193
"YNL183C",87.0085725671747,102.254076918112,8.75039158495882e-05,1.1752184170033,0.232928909848848,4.0579725116198
"YGR192C",17619.6899122771,9958.42701144499,1.24725818786679e-07,0.565187415954814,-0.823198750839174,6.90404363636958
"YBL045C",757.054954199812,1217.52848334296,7.20248999425557e-10,1.60824320161785,0.685485590122173,9.14251733637176
"YPR184W",172.600900222517,176.513666096257,0.543287719283202,1.02266944070799,0.032339895506488,0.2649701118406
"YER064C",28.1858956790721,27.8421790694674,0.736124628494507,0.987805368560279,-0.0177012853386058,0.133048651850847
"YNL218W",20.5106579974712,24.834183678959,0.000152800193515633,1.21079409943947,0.275953549612253,3.81587609574254
"YLR407W",43.0294704258393,36.816305579191,0.000406533024218245,0.855606755436217,-0.224980221552411,3.39090416925023
"YBR088C",11.4228671668184,11.5159610059628,0.912177869437591,1.00814977866633,0.011709992892099,0.0399204684881131
"YLR076C",0.113244943286128,0.172549253868017,0.390987253110383,1.5236817544431,0.607561604122653,0.40783740115672
"YBR055C",46.6775097422284,50.8753895471701,0.0918668859240641,1.08993367101467,0.124240341048191,1.03684100495834
"YOR175C",139.333992337332,117.97604513254,0.000325688016486833,0.846714022568996,-0.240053312918748,3.48719822077006
"YNL329C",60.9853717981819,65.737156189389,0.0950054172099128,1.07791678973332,0.108245812902554,1.02225163052908
"YJL015C",0,0,NA,NA,NA,NA
"YLL002W",20.3590767923226,23.4150048025148,0.0055128662666352,1.15010150221274,0.201761191845203,2.25862254268613
"YGL028C",189.265601363004,177.768109757216,0.0532272887538503,0.939252080024112,-0.0904156890912251,1.27386565498505
"YGR216C",63.7402912348236,52.660012657539,0.00591238250491886,0.826165234538008,-0.275497742772352,2.22823747677801
"YNL012W",82.7731476931333,32.6012279561557,3.69888798740575e-07,0.393862367987006,-1.3442365152345,6.43192882012774
"YJL220W",0,0,NA,NA,NA,NA
"YCR085W",0.728293578894492,0.825397689887755,0.415461143481033,1.13333099976065,0.18056927507958,0.38146958791088
"YPL184C",90.0071390028285,90.0189348400797,0.995458030280742,1.00013105446281,0.000189059235326638,0.0019770456332729
"YLR282C",0.38996274756704,0.362157332155164,0.825257436781104,0.928697252275114,-0.106719728447095,0.0834105533491274
"YDR203W",0.0403643863386981,0.0461900836887142,0.854310742501888,1.14432765807791,0.194500201593094,0.0683841325812507
"YDR252W",12.0173202950134,11.6851831880433,0.690588422861203,0.972361799567919,-0.0404348784607378,0.160780706510224
"YJL037W",20.8362553436339,9.02699675669079,2.35019103324109e-07,0.433235080287534,-1.20677802805429,6.62889683504294
"YDR054C",83.4601087434715,81.3759109332248,0.363894644895804,0.975027616886376,-0.0364850122499787,0.439024335480856
"YBR008C",54.651242944775,59.7010237582068,0.051452260076742,1.09240010915277,0.127501363370134,1.28859554379173
"YPR171W",46.3029735331471,49.7219183061423,0.106148576841002,1.0738385574859,0.102777112669877,0.974085824147469
"YKL103C",96.1698244758182,138.879340171888,7.5307352715239e-09,1.44410516426396,0.530175807625087,8.12316261891534
"YLR114C",54.9628468969302,67.9485258122202,3.09212046643052e-05,1.23626285115183,0.305985518110083,4.50974359467387
"YML037C",5.7087093908725,9.29203313455366,2.16581162943337e-06,1.62769419466516,0.702829676703994,5.66437931865029
"YLR141W",10.984891649426,13.0039146322154,0.0196376251689695,1.18379999068037,0.243425350537451,1.70691103377784
"YDL089W",34.4686442804296,38.0660882803402,0.0112834106713694,1.10436859571971,0.143221768551465,1.94755960497467
"YPL159C",103.424671857132,116.948793716133,0.000474376394517992,1.13076301443511,0.177296600659085,3.32387693006884
"YBR102C",34.607434909132,37.1439151100163,0.191433538278599,1.07329292701248,0.102043875417499,0.717981973490471
"YDR096W",99.0353105205385,96.5779117132171,0.436265036470666,0.975186640053885,-0.0362497335519141,0.360249591221992
"YJL120W",1.05338194338691,1.50043989497923,0.0640767923175977,1.4244025202814,0.51035689346333,1.19329923714909
"YKL102C",1.82113550403163,1.22060508531077,0.0424911503166855,0.670243967353662,-0.577241765846439,1.37170151156931
"YBR175W",23.7573327574829,21.7056846840252,0.135860135212381,0.913641480952382,-0.130299941772255,0.866907957521225
"YPL046C",17.7902600277152,17.7531912149625,0.970953312558766,0.99791634227409,-0.00300921884901051,0.0128016522604541
"YLR315W",17.6338504692627,16.3140926935471,0.266101850521461,0.925157708577826,-0.112228776837567,0.574952105273998
"YKL196C",160.169789401373,131.631814904616,6.27727729523864e-07,0.821826733971392,-0.283093832840517,6.20222868620797
"YNR005C",0.0102737325070184,0.0179532414290148,0.717407536576326,1.74748967006394,0.805283927422417,0.144234065245335
"YFR021W",30.9961843410619,30.6066375499892,0.806495582072922,0.987432427592171,-0.0182460704704761,0.0933980073036699
"YNL129W",27.9833393376139,28.3529704114045,0.82795584547451,1.01320896942753,0.0189317536704872,0.0819928233335833
"YJR013W",53.5777694012412,49.0833078812837,0.00257672818950624,0.916113313969854,-0.126402038713946,2.58893139131463
"YDL176W",29.7255737328385,32.750477210998,0.0367126342906484,1.10176097879039,0.13981127280553,1.43518445186633
"YKR027W",38.1397965003961,38.1975223227117,0.959026367235786,1.00151353252016,0.0021819150775535,0.0181694522791947
"YHR053C",0.0174665118062441,0.199554425583461,0.308418695623913,11.4249729881454,3.51411884923725,0.510859303901864
"YKL034W",93.3248351942694,75.2648694366192,5.38960371458589e-06,0.806482746848085,-0.310284424870305,5.2684431663338
"YKL061W",44.4889971585508,53.1807928599014,0.0187467267600365,1.19536955778919,0.257456707550073,1.72707455055762
"YJR042W",70.524238828512,75.542102642988,0.0365639830525838,1.07115091063482,0.0991617505708859,1.43694650102527
"YMR281W",37.5365006576316,37.6452063681329,0.896277585889611,1.00289600012246,0.00417200686050734,0.0475574642778209
"YKL169C",0.126176122018626,0.217425588699186,0.371678208850862,1.72319124427592,0.785082824521333,0.42983290044112
"YHR186C",30.1451974573152,36.923886010366,0.000180095317864252,1.22486794331499,0.292626216334506,3.74449757786426
"YFL027C",32.1964927925407,33.5470365893388,0.345704306578331,1.04194692277511,0.0592817879816208,0.461295210241928
"YPL133C",39.691921657289,46.4691148987427,0.00118817928325747,1.17074490119097,0.227426754848839,2.92511802412345
"YMR302C",81.2467637327375,113.182106526975,2.92130986237789e-10,1.39306602905796,0.478263640951987,9.53442237511011
"YNL243W",117.341723919252,156.919164555236,2.53805522295461e-07,1.33728361331404,0.41930546702451,6.59549893276789
"YMR189W",127.426320852254,222.019632891357,6.67154088343177e-12,1.74233730838686,0.801023950015413,11.1757738482595
"YBR204C",59.3372790828367,68.0597403591891,0.00540152387403864,1.1469979987484,0.197862874180003,2.26748370004321
"YDL223C",238.06234072507,246.695242336504,0.586767274072806,1.03626319721608,0.0513904751221821,0.231534116174925
"YNR023W",34.4467770729524,38.9456313501419,0.00501003478556686,1.13060305373886,0.177092498805036,2.30015925873809
"YOL096C",36.9200675610373,32.9661167460996,0.0141390806364609,0.892905103480623,-0.163421238704088,1.84957882869277
"YAL004W",0,0,NA,NA,NA,NA
"YBR259W",28.8536544561867,34.2640984825717,0.00143168752520435,1.18751330215729,0.247943674158424,2.84415175918442
"YDR406W",80.5923921716744,92.6487231233812,0.000540258096043431,1.14959639026504,0.201127436849688,3.26739871627139
"YNL240C",44.845249678117,48.9952869025967,0.332893796142735,1.09254128930639,0.127687803068624,0.47769429834313
"YBR222C",270.939880632799,483.648189747894,2.47370216495398e-09,1.78507567294375,0.835985234291696,8.60665259084412
"YOR306C",33.2767128733146,37.980173569297,0.000887521772485281,1.14134390959494,0.190733569811246,3.05182098412725
"YNL091W",111.907662546419,132.089195695271,0.000166941965302521,1.18034094082236,0.239203641441436,3.77743447812952
"YER025W",149.036063716244,149.802542349655,0.850139645792055,1.00514290712126,0.00740063248694245,0.070509730267353
"YMR226C",262.894739022296,293.987449939718,0.000282812502024141,1.11827057107744,0.161269297594416,3.54850139600638
"YHL012W",18.5097823839682,12.7843631831503,0.00316458640963929,0.690681441734462,-0.533907635212559,2.49968304133335
"YNL281W",146.763858484658,160.40169680832,5.40774123925973e-05,1.09292368342229,0.128192664145963,4.26698409758607
"YPL273W",69.1938423944268,97.3954938445515,1.05403316546164e-10,1.40757458285618,0.493211368107279,9.97714572370566
"YGR015C",37.7432513891009,41.2372444074409,0.0743402907577056,1.09257265576619,0.127729221719688,1.12877574463631
"YDR525W",1.09359883150115,0.721948319551133,0.0993319438326304,0.66015827628504,-0.599116135513293,1.00291106571094
"YGR040W",31.6732423595625,32.8021537790587,0.271269974466132,1.03564243302534,0.0505259826151336,0.566598273489826
"YER178W",743.14094576731,607.946477222029,1.11207906176371e-08,0.818076948504446,-0.289691545113199,7.95386433607488
"YOL003C",53.8930046970234,55.1167857322711,0.366977735603663,1.02270760448647,0.0323937327137624,0.435360283425792
"YPL222W",182.821670919876,181.650774176641,0.867604815029938,0.993595416028398,-0.009269577214992,0.0616780464052743
"YJL140W",124.025186001492,127.917806522986,0.563488890105879,1.03138572613346,0.0445839846046141,0.249114642196892
"YOR320C",78.8704948673738,81.7190444720318,0.277240221205457,1.0361167963945,0.0511866401688623,0.557143763308313
"YOL138C",34.5720275542994,46.3093529136512,4.33504423208832e-06,1.33950352899948,0.421698382048779,5.36300646689507
"YDR533C",224.066825259711,195.925145103051,0.015500694408222,0.874404967696393,-0.193626497570828,1.80964884564237
"YER147C",32.7519481502062,45.4773912615426,0.000127098595247831,1.38854003593848,0.473568775152582,3.89585924944195
"YOL038W",167.188487570745,159.154509826075,0.231556689484683,0.951946585190141,-0.0710474703491553,0.635342668074019
"YKL211C",100.019918111742,143.195610572497,2.9771775199227e-10,1.43167094390658,0.517699940824376,9.52619526893933
"YDR220C",1.80435161667293,2.42751046474071,0.0907021183424994,1.34536441916838,0.427997008853401,1.04238256990005
"YLR424W",18.088861912513,19.1103330850806,0.38056606504014,1.05646962078145,0.0792512825799152,0.419569940228905
"YCL066W",0,0,NA,NA,NA,NA
"YER043C",661.456783380855,498.688938251572,1.00728737006472e-10,0.753925200831202,-0.40750669837335,9.99684661144335
"YCL059C",40.7627173143467,37.2408279988753,0.154961228159098,0.913600232086788,-0.130365077690967,0.809776950235477
"YLR095C",42.0587341200816,53.322400489241,2.54927743890818e-06,1.2678080214445,0.342336301093391,5.59358289751223
"YBR034C",72.8047872712221,65.386816742846,0.00798339471635309,0.898111500542654,-0.155033528212626,2.09781239773681
"YLR040C",16.0884057261184,27.9947624747223,9.26898505420677e-06,1.74005821032191,0.799135569486668,5.03296781811973
"YJR063W",35.2408008632846,27.8932019131642,8.92738525763377e-05,0.791503065477282,-0.337333156981876,4.04927572302224
"YMR161W",37.8274754798268,41.8069321356196,0.0551431519241021,1.10520016483561,0.144307682434505,1.25850841370861
"YDL157C",71.4382500939251,63.7842138590426,0.0180163102784795,0.892858010592096,-0.163497330181417,1.74433414730659
"YJL184W",34.7044513942666,38.5554909602207,0.136853073963594,1.11096673225586,0.151815616071659,0.863745443117335
"YDL040C",78.2075889156277,96.1890770859488,0.000168351011890406,1.22991999139265,0.298564468592666,3.77378426889811
"YDL015C",522.356835462993,425.380945434289,1.08896004891292e-05,0.814349342355692,-0.296280275376144,4.96298805307704
"YKR086W",34.1939201288082,42.4247849990724,1.11175421029446e-06,1.24071135568132,0.311167519849493,5.95399121717097
"YML041C",25.8913757620793,28.4454768408061,0.133962333765966,1.09864678888433,0.135727639399406,0.873017295195678
"YER078C",29.4032366242821,39.6643384072993,2.75751322626086e-06,1.34897864864793,0.431867513791349,5.55948239581313
"YCR001W",7.62489897611483,6.32336531023726,0.0613247629863359,0.829304798666231,-0.270025654558444,1.21236412162016
"YMR204C",25.0005497333881,30.2106573154579,0.00074932770083173,1.20839972071141,0.273097755738976,3.12532821228913
"YML014W",16.87264747167,21.8647321513399,0.00108876527899058,1.29586848703215,0.373919311792091,2.96306573734847
"YKR071C",90.3813854670161,101.341282388597,0.00356538097735761,1.12126276738235,0.165124412644494,2.4478940569695
"YGL261C",0.301834792110173,0.446370254147719,0.315846298459937,1.47885620152361,0.564481776957171,0.5005242084256
"YOR233W",36.2970300033308,44.3278726634479,1.18527268679672e-05,1.22125343752313,0.288362623025261,4.92618172328483
"YMR179W",17.8630961332766,25.8220621923257,2.24083474905291e-06,1.44555355911804,0.531622063012486,5.6495901694447
"YGR280C",32.9103110066266,30.0213712006577,0.102929924875811,0.912217790789422,-0.132549787842994,0.98745834419718
"YGR237C",50.7386053220442,57.4925214232063,0.00152591372618729,1.13311197771981,0.180290439903678,2.81647002031298
"YEL069C",3.34048189603214,1.85239665748283,0.000164676434456773,0.554529769996097,-0.850663181167907,3.7833685448353
"YKL120W",74.5024161979431,83.7867502953941,0.000217855399645703,1.12461789256316,0.169434905314128,3.6618316714075
"YKL175W",248.976753738694,257.725139166092,0.0801086403697156,1.03513735839202,0.0498222200168641,1.09632063919023
"YLR381W",43.6625023939656,42.8739032169482,0.680995029573903,0.981938754451087,-0.0262950514117435,0.166856057891186
"YMR011W",657.395041123822,29.1231837372993,7.46550836917549e-11,0.0443008874656447,-4.49652058965222,10.1269406133361
"YDL200C",43.6395325303842,40.4922622638222,0.0627981699155976,0.927880293759547,-0.107989400244656,1.20205301242743
"YJR009C",1002.96621868716,666.749374945249,1.01129041376108e-05,0.664777499503418,-0.589056542358202,4.99512410951047
"YER092W",51.12512368249,49.9838554487393,0.461075805730407,0.977676958967601,-0.0325702418594691,0.33622766614202
"YLR131C",51.8638648181742,64.084555873297,2.76006749188153e-06,1.23563016558767,0.305246997195462,5.55908029800966
"YCR013C",7.00689008028862,3.11448026960028,4.21073168315777e-06,0.444488244272842,-1.16978283140835,5.37564243187269
"YFL004W",69.7192772154887,91.4377380176859,9.26154166843835e-06,1.31151299424791,0.391232101651052,5.03331671500627
"YGL183C",3.15101222481981,5.81168762399218,2.79702659652728e-05,1.84438752037039,0.883141809226896,4.5533034039645
"YMR153W",56.9556461448045,61.8052098244756,0.000344671342225342,1.08514632012674,0.117889587451918,3.46259482460131
"YMR124W",52.0927399619826,64.8131037598702,4.27324912661171e-05,1.24418688299312,0.315203201640237,4.3692417874639
"YPR103W",210.40906820399,208.7373395184,0.794339143886978,0.992054863890328,-0.0115081862976103,0.0999940355177867
"YPL085W",39.789117742923,51.3996131378579,0.000209804542561652,1.29180077502472,0.369383590893972,3.67818511295799
"YPR152C",19.1621223488687,24.1343046429038,0.000625898694990756,1.25947972795031,0.332827901253641,3.20349595395702
"YJL052W",650.204440386788,558.56260422057,0.00566328895549521,0.859056889688876,-0.219174420154202,2.2469312789923
"YOR132W",57.6940487421107,69.408289371094,4.38489297427303e-05,1.20304071016658,0.266685463263524,4.35804100235493
"YPL067C",21.4928432979476,37.8521587633798,3.46178714931665e-06,1.76115175822244,0.816519231373326,5.46069963857474
"YGL087C",74.9366858018506,64.3038601033315,8.46633468140701e-06,0.858109207996806,-0.220766829669091,5.07230456749261
"YPR080W",755.702185583735,768.277757850829,0.496646880209729,1.01664091027788,0.0238101920346185,0.303952288294445
"YGR172C",77.3202594250651,84.655670822222,0.0813093528743626,1.09487049644817,0.130760234957831,1.08985949538871
"YAL045C",58.7296249444888,51.2818313095764,0.0177684603682234,0.873185063893188,-0.195640642102775,1.75035020205138
"YGR105W",58.7827911220143,47.5978651960104,0.000678113915194048,0.809724483773022,-0.304496993693555,3.16869734361889
"YBR269C",146.429513867245,147.196361972994,0.821436116579604,1.00523697774783,0.00753564699596243,0.085426206173867
"YDR283C",53.0752165063097,49.5062150594574,0.258658014465132,0.93275578166642,-0.100428697303768,0.587274060521637
"YBR192W",37.1233391997028,41.6572896842229,0.0159819323533234,1.12213207600022,0.166242492503224,1.79637071190253
"YOR049C",15.9742825103697,22.5307885911505,9.96464544876667e-07,1.41044135012165,0.496146676098702,6.00153814928497
"YBR125C",67.2188497749119,67.77152414649,0.58850027216713,1.0082220147091,0.0118133613096409,0.230253331969816
"YJL094C",84.9790265514629,128.235802166954,1.45143802825031e-10,1.50902884359701,0.593620381819984,9.83820150241824
"YGR074W",2.02635943874845,1.45415401853286,0.000691550511455212,0.717618992329908,-0.478710022108467,3.1601760931467
"YNL166C",42.8725159482913,49.981408508679,0.00112690735497025,1.1658146811109,0.221338474738284,2.94811178659725
"YOL160W",1.03193823251953,1.21656293796854,0.470055063849483,1.17891061657657,0.237454339259056,0.327851264350987
"YAL067C",159.837707033806,214.730652615942,7.35294490753023e-09,1.34342926084723,0.425920357293216,8.13353868799878
"YIL132C",11.0887356104903,9.32057382856164,0.0788255896592522,0.840544328583692,-0.250604188642497,1.10333277180363
"YIL145C",83.6071900753631,73.3581432929862,5.60640705829208e-05,0.877414289690415,-0.188669892408016,4.25131537308445
"YLR194C",120.155544005314,268.304986304293,1.18474276924304e-07,2.23298049645072,1.15897065026621,6.92637593321934
"YKL015W",49.9425618970583,56.5524030421604,0.00557851688723395,1.13234886025123,0.179318500057513,2.25348124789118
"YLR236C",1.11032650571718,0.93165048934891,0.27314490519121,0.839077950991668,-0.253123250509317,0.563606895709454
"YJR089W",37.915637002793,48.425376059382,0.000719625244153276,1.27718745845717,0.352970291319677,3.14289361019006
"YPL110C",49.9528230138572,53.7928009287544,0.057169163944442,1.0768720901686,0.106846898128685,1.2428381589659
"YJL201W",41.4553378126889,54.4110494568879,2.11632531769952e-05,1.31252215824987,0.392341778837701,4.67441757254315
"YKL040C",60.9696734839668,62.2759181227812,0.515370909118982,1.02142449785561,0.0305825661905388,0.287880099494206
"YLR249W",1563.01052559921,1652.72989644973,0.0730425557694486,1.05740164213937,0.0805234723312953,1.13642403918201
"YGL158W",1.07611057518966,0.600198069865675,0.0348895841626362,0.557747580688808,-0.842315744303788,1.45730420673271
"YOL073C",64.7034343457132,64.2327631791858,0.817197176174645,0.992725715855937,-0.0105329300393739,0.0876731427418519
"YPL203W",142.694115719849,129.094124640808,0.000199733062978271,0.904691297111775,-0.144502501699141,3.69955003788101
"YNR055C",110.278040361224,100.03747819294,0.000816028541953755,0.907138700191441,-0.140604941289106,3.08829465080957
"YHR035W",13.2492647895456,12.043916428721,0.126839052252481,0.909025264422545,-0.137607703272598,0.896747011702151
"YHR200W",110.005208818392,124.564412168946,0.007814470264382,1.13235012693435,0.1793201139033,2.10710045706302
"YDR184C",17.4953569835269,14.5620043789423,0.0114412928323549,0.832335367186474,-0.264763154153163,1.94152489877426
"YDR133C",733.205358544188,296.526611987662,1.15264247349889e-09,0.404425047542518,-1.30605574342701,8.9383053812267
"YML115C",104.112236487948,134.740884291419,2.32469888713202e-07,1.29418874127266,0.372048031736618,6.63363329229054
"YNL221C",59.9925031228387,98.6650092707039,1.5724228810618e-08,1.6446223133694,0.717756307856778,7.80343064518356
"YOL055C",72.8587152221072,77.5452741545298,0.0014771161955567,1.0643239304747,0.0899373066333462,2.8305853400948
"YIL032C",0.320226115157817,0.534387284167579,0.170227420925979,1.6687810858406,0.738794711389176,0.768970480693063
"YNL108C",6.03397602148126,7.57846213238325,0.0293775536389838,1.25596490695414,0.328796154300776,1.53198437210346
"YFR053C",3061.05067899848,1196.86583317504,1.63449743630666e-12,0.390998372351886,-1.35476549299348,11.7866157562698
"YHL035C",100.559446288959,332.394236009805,2.89741194425629e-08,3.30545014194555,1.72484675383013,7.53798975388195
"YLR336C",35.1956804866488,36.6211789042286,0.431759171779923,1.04050208428618,0.0572798550168594,0.364758428025468
"YFR002W",63.4321439548935,67.8315566407529,0.0999599125574805,1.06935620352022,0.0967424961393588,1.00017413245575
"YGR089W",59.236766354892,67.9863734556841,0.0017660831069726,1.14770568414171,0.198752726972256,2.75298886358383
"YGR023W",36.8911999889975,37.4294385876803,0.640419568196896,1.01458989132485,0.0208966916331796,0.193535406562081
"YGL072C",0.027277839974035,0.176001847977492,0.0120171342031559,6.45219152781243,2.68978926430323,1.92019908875153
"YGL258W",2.472315928546,1.76517065753277,0.0161838320402239,0.713974552018879,-0.48605544126386,1.79091863742846
"YDL196W",2.63174288500229,4.20367312520207,0.000740695656359647,1.59729628192703,0.675631942568254,3.13036020216165
"YHR100C",54.9162822454719,53.6603801113272,0.436109992292531,0.977130605299701,-0.0333766861992428,0.360403962517603
"YBR057C",52.4520133546314,62.3250137845941,0.00958135015516902,1.18822919843345,0.248813145524454,2.01857328803796
"YPL269W",22.6964958218342,24.1833429293389,0.148403430596073,1.0655099852936,0.0915441132201593,0.828556059490123
"YER186C",81.8828846672398,111.572755735996,4.79697941763528e-09,1.36258946163672,0.446350954016247,8.31903214495428
"YER164W",56.1094955305584,63.0223314081471,0.0714024522457686,1.12320260255813,0.167618183608888,1.14628687255832
"YER131W",338.343265021554,257.215008752662,1.67906733039578e-06,0.760219089143909,-0.395512843079372,5.77493188835685
"YCL058C",46.5595391682634,58.3917742429,0.000189519073754937,1.25413127548096,0.326688369330428,3.72234707482699
"YMR245W",47.0066186457824,42.1830860642196,0.00117289869565608,0.89738609752149,-0.156199261209816,2.93073949668028
"YGL113W",23.5475502776677,26.7484725175325,0.0070617154752546,1.13593440515553,0.183879528426152,2.15108978465117
"YGR009C",61.9734421042202,90.8462014475484,1.675723322005e-07,1.46588923195154,0.551776092181298,6.77579768597168
"YCL005W",53.3804430234737,49.2070263304773,0.195396760381157,0.921817496135033,-0.117446944540093,0.709082641027943
"YGL105W",267.26338583747,258.269087520213,0.012219419173903,0.966346687223641,-0.0493872306627825,1.9129494369383
"YEL019C",7.84472914685773,11.0551789506609,2.20473483669436e-05,1.40924928620246,0.494926836741193,4.65664363562256
"YLR214W",77.3035202410855,233.63198694163,1.24385326703601e-06,3.02226840657456,1.59563179142224,5.90523084880529
"YPR186C",16.7911670656441,19.1467517925809,0.11638497762049,1.14028713535681,0.189397154736532,0.934103072586124
"YGR194C",79.0729079301063,114.271611383348,8.09961320856716e-09,1.44514239294645,0.531211651533331,8.0915357200591
"YDR486C",55.3582776535997,51.9932423941771,0.0495081744015011,0.939213512376974,-0.0904749303714478,1.30532308784691
"YBL047C",172.834057430924,202.366075745025,0.000369412123342138,1.17086920687437,0.22757992713503,3.4324888560149
"YNL293W",44.7269287830632,50.742412571378,0.00616611513180741,1.13449355795233,0.182048416910992,2.20998837052066
"YLL023C",356.648976132517,222.778060534154,1.08222530920036e-10,0.624642366704505,-0.678897670643162,9.96568231376185
"YMR032W",20.663892366127,29.6019464859895,4.8869438291694e-06,1.4325445546026,0.518580009980171,5.31096265275042
"YDL129W",19.9546903245908,22.6333241004608,0.0332686185794101,1.13423579781486,0.181720595284565,1.47796523206761
"YPL099C",38.9735574687486,33.7540259731555,0.0202753547677515,0.866075056151124,-0.207436037089126,1.69303153798838
"YGL026C",319.584521733403,339.76145015125,0.022624935518261,1.06313487370542,0.0883246347643372,1.64541264987318
"YDR201W",26.0857056940375,21.2801035737114,0.0014723474528682,0.815776418829086,-0.293754290294357,2.83198969063899
"YDR254W",41.5937544208554,38.7136114387986,0.125415616998894,0.930755397723542,-0.103526017174629,0.901648380936335
"YGR263C",37.6700338517304,35.1450367116566,0.148278677804663,0.932970669736794,-0.100096367819334,0.828921295212604
"YNL045W",206.322723551031,152.825358896792,6.41281302290949e-08,0.740710263351059,-0.433018767428872,7.19295142253441
"YNL010W",179.928395762979,128.186881187193,1.75796083708025e-06,0.712432746613572,-0.489174264170415,5.75499080413676
"YJL222W",1.31078079943886,1.54781786829743,0.408803307956095,1.18083654334885,0.239809274285661,0.388485598633457
"YGR214W",783.018243091826,668.934163925398,4.88650925260257e-05,0.854302144077824,-0.227181691704175,4.31100127455655
"YPR002W",282.340748506099,346.616165507538,4.398010051825e-07,1.22765193243104,0.295901581444895,6.35674378237697
"YCR083W",70.2500164131863,60.0437548625093,0.000421851797349328,0.854715172012953,-0.226484363058351,3.37484009618998
"YNL310C",19.3220085944225,23.9708244220274,0.00844899784237753,1.24059692370424,0.311034452590301,2.07319480079426
"YDR052C",43.0902432975091,60.3381496154571,2.39134118173481e-08,1.40027405273307,0.485709209903331,7.6213584570193
"YPR173C",124.869837938002,139.766663698435,0.00791268609878796,1.11929883153872,0.162595259927401,2.10167606266479
"YGR249W",4.07248711857637,5.99743046489457,0.00218363460376295,1.47267021116843,0.558434390332123,2.66082003210549
"YJL031C",23.0649518834821,24.4514176422332,0.117627068565868,1.06011136575334,0.0842158292985342,0.929492726082496
"YDL021W",70.6435394980824,50.9718216437851,2.66253198434058e-07,0.721535500711551,-0.470857715499358,6.57470516644929
